id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,МЕЧ,ЦЕНТЪР,ДПС,ВМРО БНД,ЗЕЛЕНО ДВИЖЕНИЕ,ЛЕВИЦАТА!,БВ,ГЛАС НАРОДЕН,НИЕ ИДВАМЕ,ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ЕДИНЕНИЕ,НИЕ ГРАЖДАНИТЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,НЕУТРАЛНА БЪЛГАРИЯ,КОАЛИЦИЯ НА РОЗАТА,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНС-НД,ОБЩЕСТВО ЗА НОВА БГ,БСДД,БНО,total,eligible_voters,активност
254611044,0.29743589743589743,0.1794871794871795,0.15384615384615385,0.07179487179487179,0.07692307692307693,0.06153846153846154,0.041025641025641026,0.010256410256410256,0.035897435897435895,0.02564102564102564,0.005128205128205128,0.0,0.0,0.010256410256410256,0.005128205128205128,0.0,0.0,0.010256410256410256,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,195.0,531,0.3672316384180791
254611045,0.2171945701357466,0.24434389140271492,0.1493212669683258,0.07692307692307693,0.08597285067873303,0.03167420814479638,0.04072398190045249,0.01809954751131222,0.013574660633484163,0.03167420814479638,0.00904977375565611,0.013574660633484163,0.00904977375565611,0.0,0.01809954751131222,0.0,0.004524886877828055,0.013574660633484163,0.0,0.013574660633484163,0.0,0.0,0.0,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,642,0.3442367601246106
254611048,0.3150684931506849,0.1689497716894977,0.182648401826484,0.0410958904109589,0.0319634703196347,0.0547945205479452,0.0273972602739726,0.0365296803652968,0.0136986301369863,0.0273972602739726,0.0182648401826484,0.0228310502283105,0.0136986301369863,0.0045662100456621,0.0045662100456621,0.0045662100456621,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,583,0.37564322469982847
254611049,0.12781954887218044,0.18796992481203006,0.18796992481203006,0.08270676691729323,0.045112781954887216,0.045112781954887216,0.09022556390977443,0.045112781954887216,0.03759398496240601,0.015037593984962405,0.015037593984962405,0.007518796992481203,0.045112781954887216,0.007518796992481203,0.007518796992481203,0.0,0.0,0.0,0.0,0.022556390977443608,0.015037593984962405,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,133.0,464,0.28663793103448276
254611053,0.25842696629213485,0.2247191011235955,0.11797752808988764,0.0449438202247191,0.033707865168539325,0.07303370786516854,0.05056179775280899,0.03932584269662921,0.016853932584269662,0.02247191011235955,0.0056179775280898875,0.02247191011235955,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0056179775280898875,0.016853932584269662,0.0,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,178.0,506,0.35177865612648224
254611069,0.195,0.225,0.165,0.055,0.085,0.025,0.06,0.04,0.045,0.01,0.025,0.01,0.015,0.01,0.01,0.0,0.005,0.005,0.0,0.0,0.005,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,200.0,552,0.36231884057971014
254619001,0.19444444444444445,0.19791666666666666,0.1527777777777778,0.09375,0.0763888888888889,0.027777777777777776,0.03125,0.010416666666666666,0.059027777777777776,0.052083333333333336,0.013888888888888888,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.010416666666666666,0.0,0.010416666666666666,0.003472222222222222,0.0,0.003472222222222222,0.0,0.013888888888888888,0.003472222222222222,0.0,0.003472222222222222,0.006944444444444444,0.003472222222222222,0.0,0.0,0.0,0.003472222222222222,0.0,288.0,819,0.3516483516483517
254619002,0.18562874251497005,0.23353293413173654,0.16766467065868262,0.09580838323353294,0.05389221556886228,0.041916167664670656,0.041916167664670656,0.005988023952095809,0.04790419161676647,0.017964071856287425,0.029940119760479042,0.011976047904191617,0.017964071856287425,0.005988023952095809,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.011976047904191617,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,167.0,494,0.33805668016194335
254619003,0.19889502762430938,0.2541436464088398,0.15469613259668508,0.049723756906077346,0.06077348066298342,0.055248618784530384,0.049723756906077346,0.0,0.03867403314917127,0.027624309392265192,0.016574585635359115,0.016574585635359115,0.016574585635359115,0.0,0.0055248618784530384,0.0,0.016574585635359115,0.0,0.0055248618784530384,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.0,0.0,0.0,181.0,750,0.24133333333333334
254619004,0.1878453038674033,0.19889502762430938,0.13259668508287292,0.016574585635359115,0.07734806629834254,0.06077348066298342,0.022099447513812154,0.0,0.027624309392265192,0.03314917127071823,0.016574585635359115,0.15469613259668508,0.03867403314917127,0.0,0.0,0.0,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.0,0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,181.0,796,0.22738693467336685
254619005,0.15137614678899083,0.1743119266055046,0.1926605504587156,0.0963302752293578,0.08256880733944955,0.05963302752293578,0.04128440366972477,0.013761467889908258,0.03211009174311927,0.045871559633027525,0.03669724770642202,0.013761467889908258,0.0,0.0,0.009174311926605505,0.013761467889908258,0.0,0.009174311926605505,0.013761467889908258,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,218.0,733,0.29740791268758526
254619006,0.18085106382978725,0.17553191489361702,0.07446808510638298,0.03723404255319149,0.031914893617021274,0.11170212765957446,0.026595744680851064,0.015957446808510637,0.03723404255319149,0.047872340425531915,0.015957446808510637,0.20212765957446807,0.005319148936170213,0.015957446808510637,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,188.0,716,0.26256983240223464
254619007,0.21256038647342995,0.20772946859903382,0.21739130434782608,0.057971014492753624,0.08695652173913043,0.06280193236714976,0.014492753623188406,0.00966183574879227,0.033816425120772944,0.024154589371980676,0.014492753623188406,0.00966183574879227,0.0,0.00966183574879227,0.004830917874396135,0.004830917874396135,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.004830917874396135,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,207.0,648,0.3194444444444444
254619008,0.21052631578947367,0.21052631578947367,0.16447368421052633,0.11842105263157894,0.08552631578947369,0.02631578947368421,0.03289473684210526,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.006578947368421052,0.006578947368421052,0.0,0.0,0.013157894736842105,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,152.0,539,0.2820037105751391
254619009,0.14563106796116504,0.2766990291262136,0.1796116504854369,0.02912621359223301,0.07766990291262135,0.024271844660194174,0.06310679611650485,0.06310679611650485,0.014563106796116505,0.02912621359223301,0.014563106796116505,0.009708737864077669,0.0,0.0,0.019417475728155338,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.009708737864077669,0.0,0.0,0.009708737864077669,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,206.0,648,0.31790123456790126
254619010,0.15384615384615385,0.2958579881656805,0.1834319526627219,0.0650887573964497,0.047337278106508875,0.03550295857988166,0.0650887573964497,0.01775147928994083,0.023668639053254437,0.023668639053254437,0.0,0.005917159763313609,0.0,0.011834319526627219,0.011834319526627219,0.011834319526627219,0.011834319526627219,0.005917159763313609,0.0,0.0,0.0,0.01775147928994083,0.005917159763313609,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,169.0,577,0.292894280762565
254619011,0.20476190476190476,0.22857142857142856,0.15714285714285714,0.05714285714285714,0.07142857142857142,0.06666666666666667,0.023809523809523808,0.004761904761904762,0.01904761904761905,0.0380952380952381,0.02857142857142857,0.004761904761904762,0.009523809523809525,0.014285714285714285,0.0,0.014285714285714285,0.0,0.023809523809523808,0.009523809523809525,0.0,0.009523809523809525,0.0,0.0,0.004761904761904762,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.004761904761904762,210.0,637,0.32967032967032966
254619013,0.15436241610738255,0.2348993288590604,0.1610738255033557,0.06711409395973154,0.0738255033557047,0.013422818791946308,0.06711409395973154,0.04697986577181208,0.040268456375838924,0.040268456375838924,0.0,0.013422818791946308,0.020134228187919462,0.013422818791946308,0.0,0.013422818791946308,0.0,0.0,0.006711409395973154,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,149.0,467,0.31905781584582443
254613061,0.1650485436893204,0.2669902912621359,0.15048543689320387,0.0825242718446602,0.024271844660194174,0.038834951456310676,0.05825242718446602,0.04854368932038835,0.03398058252427184,0.05825242718446602,0.009708737864077669,0.0048543689320388345,0.019417475728155338,0.0,0.0,0.0048543689320388345,0.0048543689320388345,0.0,0.009708737864077669,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0048543689320388345,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,206.0,655,0.3145038167938931
254613062,0.19796954314720813,0.27918781725888325,0.17258883248730963,0.06091370558375635,0.06091370558375635,0.08121827411167512,0.04568527918781726,0.01015228426395939,0.02030456852791878,0.015228426395939087,0.025380710659898477,0.0,0.01015228426395939,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,716,0.2751396648044693
254613063,0.15734265734265734,0.2097902097902098,0.1958041958041958,0.07692307692307693,0.08041958041958042,0.05944055944055944,0.024475524475524476,0.02097902097902098,0.027972027972027972,0.04895104895104895,0.017482517482517484,0.0034965034965034965,0.013986013986013986,0.01048951048951049,0.0,0.0034965034965034965,0.006993006993006993,0.0034965034965034965,0.0,0.006993006993006993,0.0,0.006993006993006993,0.0034965034965034965,0.0,0.0034965034965034965,0.01048951048951049,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0034965034965034965,286.0,870,0.32873563218390806
254613064,0.1565217391304348,0.21304347826086956,0.1608695652173913,0.05217391304347826,0.09565217391304348,0.06521739130434782,0.05652173913043478,0.021739130434782608,0.0391304347826087,0.07391304347826087,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.004347826086956522,0.013043478260869565,0.0,0.004347826086956522,0.0,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,230.0,870,0.26436781609195403
254613065,0.2048611111111111,0.2326388888888889,0.1388888888888889,0.09375,0.07291666666666667,0.034722222222222224,0.027777777777777776,0.020833333333333332,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.006944444444444444,0.013888888888888888,0.010416666666666666,0.003472222222222222,0.003472222222222222,0.013888888888888888,0.0,0.006944444444444444,0.006944444444444444,0.003472222222222222,0.003472222222222222,0.0,0.0,0.003472222222222222,0.0,0.006944444444444444,0.0,0.003472222222222222,0.006944444444444444,0.010416666666666666,0.0,288.0,884,0.3257918552036199
254613066,0.14814814814814814,0.2777777777777778,0.1527777777777778,0.06481481481481481,0.05555555555555555,0.06481481481481481,0.037037037037037035,0.004629629629629629,0.013888888888888888,0.018518518518518517,0.05555555555555555,0.004629629629629629,0.018518518518518517,0.013888888888888888,0.004629629629629629,0.0,0.018518518518518517,0.0,0.009259259259259259,0.0,0.004629629629629629,0.009259259259259259,0.004629629629629629,0.0,0.004629629629629629,0.0,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.0,0.0,216.0,748,0.2887700534759358
254613067,0.20361990950226244,0.2986425339366516,0.14479638009049775,0.049773755656108594,0.05429864253393665,0.03619909502262444,0.06334841628959276,0.01809954751131222,0.02262443438914027,0.04072398190045249,0.01809954751131222,0.02262443438914027,0.013574660633484163,0.004524886877828055,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,221.0,813,0.27183271832718325
254618025,0.2131979695431472,0.2436548223350254,0.1065989847715736,0.04568527918781726,0.06598984771573604,0.1116751269035533,0.03553299492385787,0.02030456852791878,0.01015228426395939,0.04568527918781726,0.025380710659898477,0.02030456852791878,0.01015228426395939,0.01015228426395939,0.005076142131979695,0.015228426395939087,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.005076142131979695,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,536,0.3675373134328358
254618026,0.13991769547325103,0.23045267489711935,0.19753086419753085,0.04938271604938271,0.0823045267489712,0.09465020576131687,0.0205761316872428,0.01646090534979424,0.024691358024691357,0.04938271604938271,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.00823045267489712,0.0,0.00823045267489712,0.0,0.00411522633744856,0.0,0.0,0.00411522633744856,0.00823045267489712,0.00411522633744856,0.00411522633744856,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,243.0,676,0.3594674556213018
254618027,0.19704433497536947,0.21182266009852216,0.1921182266009852,0.03940886699507389,0.10344827586206896,0.054187192118226604,0.034482758620689655,0.04433497536945813,0.019704433497536946,0.019704433497536946,0.024630541871921183,0.0,0.009852216748768473,0.0,0.0,0.009852216748768473,0.0049261083743842365,0.019704433497536946,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.0,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.0,203.0,553,0.3670886075949367
254618028,0.20920502092050208,0.2175732217573222,0.12552301255230125,0.09623430962343096,0.058577405857740586,0.03347280334728033,0.04184100418410042,0.016736401673640166,0.02092050209205021,0.04184100418410042,0.02510460251046025,0.012552301255230125,0.029288702928870293,0.0041841004184100415,0.016736401673640166,0.0041841004184100415,0.0,0.012552301255230125,0.016736401673640166,0.0041841004184100415,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,239.0,702,0.34045584045584043
254618029,0.21739130434782608,0.2015810276679842,0.16600790513833993,0.05928853754940711,0.10276679841897234,0.015810276679841896,0.023715415019762844,0.03162055335968379,0.05928853754940711,0.05533596837944664,0.007905138339920948,0.007905138339920948,0.007905138339920948,0.003952569169960474,0.0,0.003952569169960474,0.007905138339920948,0.003952569169960474,0.0,0.007905138339920948,0.007905138339920948,0.0,0.0,0.003952569169960474,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,253.0,633,0.39968404423380727
254618030,0.1759656652360515,0.27896995708154504,0.18454935622317598,0.03862660944206009,0.0944206008583691,0.055793991416309016,0.034334763948497854,0.030042918454935622,0.017167381974248927,0.02575107296137339,0.008583690987124463,0.004291845493562232,0.017167381974248927,0.0,0.008583690987124463,0.0,0.004291845493562232,0.0,0.004291845493562232,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.004291845493562232,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,233.0,599,0.38898163606010017
254618031,0.26356589147286824,0.26356589147286824,0.1511627906976744,0.050387596899224806,0.07751937984496124,0.046511627906976744,0.031007751937984496,0.015503875968992248,0.015503875968992248,0.01937984496124031,0.011627906976744186,0.003875968992248062,0.007751937984496124,0.007751937984496124,0.003875968992248062,0.0,0.007751937984496124,0.007751937984496124,0.003875968992248062,0.0,0.0,0.0,0.003875968992248062,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,596,0.43288590604026844
254618032,0.21658986175115208,0.2350230414746544,0.2073732718894009,0.08294930875576037,0.02304147465437788,0.08755760368663594,0.05069124423963134,0.018433179723502304,0.013824884792626729,0.009216589861751152,0.013824884792626729,0.004608294930875576,0.009216589861751152,0.004608294930875576,0.009216589861751152,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,217.0,675,0.3214814814814815
254618033,0.21428571428571427,0.20833333333333334,0.13690476190476192,0.08333333333333333,0.10119047619047619,0.041666666666666664,0.05357142857142857,0.011904761904761904,0.041666666666666664,0.03571428571428571,0.005952380952380952,0.005952380952380952,0.017857142857142856,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.005952380952380952,0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,168.0,503,0.33399602385685884
254618034,0.1724137931034483,0.3275862068965517,0.14655172413793102,0.04310344827586207,0.034482758620689655,0.04741379310344827,0.04310344827586207,0.03017241379310345,0.004310344827586207,0.02586206896551724,0.017241379310344827,0.01293103448275862,0.01293103448275862,0.008620689655172414,0.01293103448275862,0.0,0.01293103448275862,0.0,0.01293103448275862,0.004310344827586207,0.0,0.008620689655172414,0.008620689655172414,0.0,0.004310344827586207,0.004310344827586207,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,232.0,718,0.3231197771587744
254618067,0.16129032258064516,0.27956989247311825,0.13978494623655913,0.03225806451612903,0.10752688172043011,0.05913978494623656,0.026881720430107527,0.05913978494623656,0.026881720430107527,0.010752688172043012,0.03225806451612903,0.005376344086021506,0.021505376344086023,0.0,0.016129032258064516,0.0,0.0,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.0,0.0,186.0,563,0.33037300177619894
254618068,0.18723404255319148,0.2,0.17446808510638298,0.0851063829787234,0.04680851063829787,0.06382978723404255,0.029787234042553193,0.00851063829787234,0.04680851063829787,0.00851063829787234,0.029787234042553193,0.01276595744680851,0.01276595744680851,0.01702127659574468,0.02127659574468085,0.00425531914893617,0.0,0.00851063829787234,0.00425531914893617,0.0,0.0,0.01276595744680851,0.01276595744680851,0.0,0.00425531914893617,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,235.0,535,0.4392523364485981
254618069,0.2784313725490196,0.19215686274509805,0.17647058823529413,0.047058823529411764,0.0392156862745098,0.08235294117647059,0.047058823529411764,0.00784313725490196,0.043137254901960784,0.011764705882352941,0.00392156862745098,0.023529411764705882,0.011764705882352941,0.0,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,255.0,616,0.413961038961039
254618070,0.1724137931034483,0.21551724137931033,0.1810344827586207,0.05172413793103448,0.0603448275862069,0.04310344827586207,0.05603448275862069,0.03017241379310345,0.034482758620689655,0.017241379310344827,0.03879310344827586,0.004310344827586207,0.008620689655172414,0.0,0.01293103448275862,0.01293103448275862,0.004310344827586207,0.0,0.004310344827586207,0.008620689655172414,0.0,0.004310344827586207,0.004310344827586207,0.03017241379310345,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,599,0.38731218697829717
