id,ПП,ГЕРБ-СДС,ДБ,ВЪЗР,БСП,БВ,не подкрепям никого,ИТН,ИЗПРАВИ СЕ,ДПС,ВМРО,ДНК,ГЛАС НАРОДЕН,КСБ,КОД,АТАКА,РВО,МИР,КТБ,ПД,ЕВРОЛЕВИЦА,НДЕ,БСДД,НФСБ,БТР,ПРАВОТО,НП ИСИ,БНС,независими,БНО,total,eligible_voters,активност
234602012,0.29878048780487804,0.23780487804878048,0.2073170731707317,0.06097560975609756,0.054878048780487805,0.024390243902439025,0.06097560975609756,0.012195121951219513,0.003048780487804878,0.0,0.0,0.003048780487804878,0.003048780487804878,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.003048780487804878,328.0,718.0,0.4568245125348189
234602013,0.23777777777777778,0.17333333333333334,0.2577777777777778,0.09333333333333334,0.10222222222222223,0.04,0.03111111111111111,0.015555555555555555,0.006666666666666667,0.0044444444444444444,0.0044444444444444444,0.0,0.0022222222222222222,0.0022222222222222222,0.0,0.0044444444444444444,0.008888888888888889,0.008888888888888889,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,450.0,818.0,0.5501222493887531
234602014,0.28211586901763225,0.24685138539042822,0.1889168765743073,0.07556675062972293,0.07052896725440806,0.0327455919395466,0.0327455919395466,0.012594458438287154,0.012594458438287154,0.0025188916876574307,0.010075566750629723,0.007556675062972292,0.0025188916876574307,0.0,0.0025188916876574307,0.012594458438287154,0.0,0.0,0.0025188916876574307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,397.0,755.0,0.5258278145695364
234602015,0.2568306010928962,0.22950819672131148,0.20491803278688525,0.06284153005464481,0.060109289617486336,0.05191256830601093,0.03825136612021858,0.03825136612021858,0.01092896174863388,0.0,0.0,0.0,0.00819672131147541,0.00273224043715847,0.01366120218579235,0.00273224043715847,0.00273224043715847,0.0,0.0,0.00546448087431694,0.00546448087431694,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.00273224043715847,0.0,0.0,366.0,707.0,0.5176803394625177
234602016,0.2951945080091533,0.2471395881006865,0.19679633867276888,0.059496567505720827,0.07780320366132723,0.04576659038901602,0.034324942791762014,0.02517162471395881,0.0,0.002288329519450801,0.002288329519450801,0.0,0.004576659038901602,0.002288329519450801,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,0.0,0.0,0.002288329519450801,0.0,0.0,0.0,437.0,429.0,1.0186480186480187
234602017,0.25735294117647056,0.2622549019607843,0.21323529411764705,0.04411764705882353,0.0784313725490196,0.061274509803921566,0.029411764705882353,0.012254901960784314,0.004901960784313725,0.0024509803921568627,0.004901960784313725,0.0,0.004901960784313725,0.004901960784313725,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0024509803921568627,0.0,0.004901960784313725,0.0024509803921568627,0.0,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,770.0,0.5298701298701298
234602018,0.24448897795591182,0.2124248496993988,0.20641282565130262,0.09418837675350701,0.08016032064128256,0.06012024048096192,0.03006012024048096,0.028056112224448898,0.008016032064128256,0.012024048096192385,0.002004008016032064,0.0,0.0,0.002004008016032064,0.008016032064128256,0.0,0.0,0.0,0.0,0.002004008016032064,0.004008016032064128,0.0,0.0,0.0,0.002004008016032064,0.002004008016032064,0.002004008016032064,0.0,0.0,0.0,499.0,903.0,0.5526024363233666
234602019,0.2413793103448276,0.2917771883289125,0.1909814323607427,0.11140583554376658,0.0636604774535809,0.015915119363395226,0.01856763925729443,0.034482758620689655,0.007957559681697613,0.002652519893899204,0.005305039787798408,0.005305039787798408,0.0,0.0,0.005305039787798408,0.0,0.0,0.0,0.0,0.0,0.0,0.005305039787798408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,785.0,0.4802547770700637
234602020,0.3264033264033264,0.19750519750519752,0.17671517671517672,0.07484407484407485,0.06652806652806653,0.031185031185031187,0.037422037422037424,0.02286902286902287,0.02079002079002079,0.008316008316008316,0.008316008316008316,0.002079002079002079,0.008316008316008316,0.004158004158004158,0.006237006237006237,0.0,0.002079002079002079,0.002079002079002079,0.0,0.002079002079002079,0.002079002079002079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,890.0,0.5404494382022472
234602021,0.23937360178970918,0.2348993288590604,0.174496644295302,0.09843400447427293,0.12080536912751678,0.040268456375838924,0.029082774049217,0.024608501118568233,0.006711409395973154,0.0044742729306487695,0.0022371364653243847,0.0044742729306487695,0.0,0.0,0.0,0.0,0.0022371364653243847,0.0044742729306487695,0.0022371364653243847,0.006711409395973154,0.0,0.0,0.0022371364653243847,0.0022371364653243847,0.0,0.0,0.0,0.0,0.0,0.0,447.0,743.0,0.6016150740242261
234602022,0.2857142857142857,0.22142857142857142,0.16904761904761906,0.08095238095238096,0.09285714285714286,0.05714285714285714,0.02142857142857143,0.02142857142857143,0.011904761904761904,0.0,0.002380952380952381,0.004761904761904762,0.009523809523809525,0.002380952380952381,0.002380952380952381,0.0,0.002380952380952381,0.007142857142857143,0.0,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.004761904761904762,0.0,0.0,420.0,746.0,0.5630026809651475
234602023,0.3005181347150259,0.24611398963730569,0.17098445595854922,0.06217616580310881,0.08290155440414508,0.03626943005181347,0.02849740932642487,0.025906735751295335,0.010362694300518135,0.012953367875647668,0.0025906735751295338,0.010362694300518135,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025906735751295338,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,386.0,819.0,0.4713064713064713
234602024,0.28378378378378377,0.20810810810810812,0.17567567567567569,0.07027027027027027,0.0918918918918919,0.05945945945945946,0.03783783783783784,0.02702702702702703,0.010810810810810811,0.010810810810810811,0.005405405405405406,0.008108108108108109,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,724.0,0.511049723756906
234602025,0.27717391304347827,0.19293478260869565,0.23097826086956522,0.0625,0.09239130434782608,0.043478260869565216,0.01358695652173913,0.021739130434782608,0.008152173913043478,0.005434782608695652,0.01358695652173913,0.008152173913043478,0.010869565217391304,0.002717391304347826,0.0,0.0,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,368.0,771.0,0.4773022049286641
234602026,0.27415730337078653,0.2202247191011236,0.18651685393258427,0.0853932584269663,0.0651685393258427,0.0449438202247191,0.020224719101123594,0.03146067415730337,0.017977528089887642,0.008988764044943821,0.008988764044943821,0.006741573033707865,0.0044943820224719105,0.0022471910112359553,0.0,0.0044943820224719105,0.0,0.0,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.006741573033707865,445.0,825.0,0.5393939393939394
234602027,0.279126213592233,0.2621359223300971,0.16262135922330098,0.07766990291262135,0.07281553398058252,0.02912621359223301,0.03398058252427184,0.024271844660194174,0.007281553398058253,0.0048543689320388345,0.0048543689320388345,0.0024271844660194173,0.007281553398058253,0.0048543689320388345,0.007281553398058253,0.0048543689320388345,0.007281553398058253,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,866.0,0.47575057736720555
234602028,0.2916666666666667,0.20833333333333334,0.20833333333333334,0.0859375,0.07552083333333333,0.0390625,0.033854166666666664,0.018229166666666668,0.005208333333333333,0.0078125,0.005208333333333333,0.0,0.005208333333333333,0.0,0.0026041666666666665,0.005208333333333333,0.0,0.0026041666666666665,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,775.0,0.49548387096774194
234602029,0.2924901185770751,0.17786561264822134,0.25889328063241107,0.05731225296442688,0.041501976284584984,0.06324110671936758,0.023715415019762844,0.037549407114624504,0.007905138339920948,0.001976284584980237,0.011857707509881422,0.001976284584980237,0.015810276679841896,0.0,0.001976284584980237,0.0,0.001976284584980237,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,506.0,984.0,0.5142276422764228
234602030,0.3092224231464738,0.19710669077757687,0.189873417721519,0.08318264014466546,0.06690777576853527,0.0379746835443038,0.023508137432188065,0.027124773960216998,0.0162748643761302,0.012658227848101266,0.003616636528028933,0.003616636528028933,0.0,0.0108499095840868,0.0018083182640144665,0.003616636528028933,0.0054249547920434,0.0018083182640144665,0.0018083182640144665,0.0,0.0018083182640144665,0.0,0.0,0.0,0.0,0.0018083182640144665,0.0,0.0,0.0,0.0,553.0,986.0,0.5608519269776876
234602031,0.25862068965517243,0.1724137931034483,0.2019704433497537,0.11083743842364532,0.09113300492610837,0.034482758620689655,0.04433497536945813,0.029556650246305417,0.0049261083743842365,0.0049261083743842365,0.007389162561576354,0.0024630541871921183,0.0,0.0024630541871921183,0.009852216748768473,0.0049261083743842365,0.0,0.0024630541871921183,0.007389162561576354,0.0049261083743842365,0.0024630541871921183,0.0,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,768.0,0.5286458333333334
234602032,0.2576112412177986,0.19672131147540983,0.21779859484777517,0.09601873536299765,0.07259953161592506,0.04215456674473068,0.02810304449648712,0.03747072599531616,0.00234192037470726,0.01873536299765808,0.00468384074941452,0.0,0.00234192037470726,0.0,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.00234192037470726,0.0,0.00468384074941452,0.00468384074941452,0.0,0.0,0.00234192037470726,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,427.0,899.0,0.474972191323693
234602033,0.22018348623853212,0.21712538226299694,0.14984709480122324,0.07033639143730887,0.1620795107033639,0.0672782874617737,0.024464831804281346,0.024464831804281346,0.0030581039755351682,0.01529051987767584,0.009174311926605505,0.0030581039755351682,0.0,0.009174311926605505,0.0,0.0030581039755351682,0.0,0.0030581039755351682,0.0061162079510703364,0.0,0.0030581039755351682,0.0,0.0,0.0,0.0030581039755351682,0.0,0.0,0.0,0.0,0.0061162079510703364,327.0,741.0,0.44129554655870445
234602034,0.265,0.185,0.1825,0.1,0.1275,0.04,0.03,0.03,0.01,0.0025,0.0025,0.0025,0.005,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,400.0,803.0,0.49813200498132004
234602035,0.27837837837837837,0.1891891891891892,0.16486486486486487,0.07297297297297298,0.11621621621621622,0.04054054054054054,0.03783783783783784,0.04054054054054054,0.024324324324324326,0.002702702702702703,0.005405405405405406,0.0,0.002702702702702703,0.0,0.0,0.0,0.002702702702702703,0.005405405405405406,0.002702702702702703,0.005405405405405406,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.0,370.0,794.0,0.4659949622166247
234602036,0.3152454780361757,0.14470284237726097,0.165374677002584,0.07235142118863049,0.12919896640826872,0.03875968992248062,0.03617571059431524,0.03617571059431524,0.00516795865633075,0.00516795865633075,0.002583979328165375,0.007751937984496124,0.0103359173126615,0.002583979328165375,0.0,0.002583979328165375,0.002583979328165375,0.007751937984496124,0.00516795865633075,0.002583979328165375,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.002583979328165375,387.0,769.0,0.5032509752925878
234602037,0.26038781163434904,0.21606648199445982,0.16897506925207756,0.05817174515235457,0.11357340720221606,0.06371191135734072,0.036011080332409975,0.024930747922437674,0.01662049861495845,0.002770083102493075,0.002770083102493075,0.008310249307479225,0.002770083102493075,0.0,0.0,0.002770083102493075,0.002770083102493075,0.008310249307479225,0.002770083102493075,0.002770083102493075,0.0,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,731.0,0.493844049247606
234602038,0.26628895184135976,0.2577903682719547,0.1643059490084986,0.0679886685552408,0.07932011331444759,0.0453257790368272,0.05099150141643059,0.0226628895184136,0.0056657223796034,0.0084985835694051,0.0,0.0056657223796034,0.0084985835694051,0.0,0.0028328611898017,0.0028328611898017,0.0,0.0056657223796034,0.0,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,747.0,0.4725568942436412
234602039,0.28225806451612906,0.24731182795698925,0.15053763440860216,0.10483870967741936,0.05913978494623656,0.053763440860215055,0.02956989247311828,0.016129032258064516,0.01881720430107527,0.008064516129032258,0.005376344086021506,0.010752688172043012,0.002688172043010753,0.002688172043010753,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,811.0,0.45869297163995065
234602040,0.25625,0.240625,0.178125,0.078125,0.071875,0.034375,0.034375,0.05625,0.0125,0.009375,0.00625,0.003125,0.003125,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.003125,0.0,0.0,320.0,729.0,0.438957475994513
234602041,0.3058252427184466,0.20631067961165048,0.18932038834951456,0.08980582524271845,0.05825242718446602,0.055825242718446605,0.03398058252427184,0.01699029126213592,0.009708737864077669,0.0048543689320388345,0.0048543689320388345,0.0,0.007281553398058253,0.0,0.0,0.0024271844660194173,0.0048543689320388345,0.0,0.0,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0024271844660194173,412.0,878.0,0.46924829157175396
234602042,0.2545931758530184,0.16010498687664043,0.14960629921259844,0.09973753280839895,0.13648293963254593,0.09448818897637795,0.031496062992125984,0.023622047244094488,0.010498687664041995,0.010498687664041995,0.010498687664041995,0.0026246719160104987,0.0,0.0,0.0026246719160104987,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,381.0,739.0,0.5155615696887687
234602043,0.3088235294117647,0.18627450980392157,0.16911764705882354,0.08823529411764706,0.1053921568627451,0.029411764705882353,0.03431372549019608,0.031862745098039214,0.007352941176470588,0.00980392156862745,0.0,0.0024509803921568627,0.004901960784313725,0.004901960784313725,0.004901960784313725,0.0024509803921568627,0.0,0.0,0.0,0.0,0.004901960784313725,0.0024509803921568627,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.0,408.0,777.0,0.525096525096525
234602044,0.30538922155688625,0.2215568862275449,0.11077844311377245,0.10179640718562874,0.08982035928143713,0.038922155688622756,0.04491017964071856,0.02694610778443114,0.0,0.008982035928143712,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0,0.0029940119760479044,0.0,0.0029940119760479044,0.0029940119760479044,0.008982035928143712,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,334.0,684.0,0.48830409356725146
234602045,0.31386861313868614,0.18248175182481752,0.1922141119221411,0.10948905109489052,0.06326034063260341,0.0340632603406326,0.021897810218978103,0.0267639902676399,0.0024330900243309003,0.012165450121654502,0.0024330900243309003,0.004866180048661801,0.0024330900243309003,0.004866180048661801,0.004866180048661801,0.0,0.0,0.0024330900243309003,0.004866180048661801,0.004866180048661801,0.0,0.0,0.0,0.0024330900243309003,0.0024330900243309003,0.004866180048661801,0.0,0.0,0.0,0.0,411.0,792.0,0.5189393939393939
234602046,0.25268817204301075,0.20161290322580644,0.21774193548387097,0.0913978494623656,0.09946236559139784,0.056451612903225805,0.01881720430107527,0.026881720430107527,0.005376344086021506,0.005376344086021506,0.0,0.002688172043010753,0.002688172043010753,0.005376344086021506,0.0,0.002688172043010753,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.002688172043010753,372.0,741.0,0.5020242914979757
234602047,0.2909604519774011,0.18361581920903955,0.17231638418079095,0.07909604519774012,0.09322033898305085,0.05649717514124294,0.02824858757062147,0.01977401129943503,0.00847457627118644,0.02824858757062147,0.005649717514124294,0.002824858757062147,0.005649717514124294,0.00847457627118644,0.005649717514124294,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.002824858757062147,0.002824858757062147,0.0,0.0,0.0,0.0,0.0,354.0,755.0,0.4688741721854305
234602048,0.21721311475409835,0.21721311475409835,0.2192622950819672,0.10450819672131148,0.09016393442622951,0.05327868852459016,0.0389344262295082,0.020491803278688523,0.006147540983606557,0.006147540983606557,0.0020491803278688526,0.004098360655737705,0.00819672131147541,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.0020491803278688526,0.0020491803278688526,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,488.0,837.0,0.5830346475507766
234602049,0.2874251497005988,0.21157684630738524,0.21157684630738524,0.07784431137724551,0.059880239520958084,0.0499001996007984,0.023952095808383235,0.01996007984031936,0.013972055888223553,0.00998003992015968,0.001996007984031936,0.007984031936127744,0.001996007984031936,0.003992015968063872,0.00998003992015968,0.001996007984031936,0.0,0.0,0.0,0.001996007984031936,0.001996007984031936,0.0,0.0,0.001996007984031936,0.0,0.0,0.0,0.0,0.0,0.0,501.0,873.0,0.5738831615120275
234602050,0.2682926829268293,0.18597560975609756,0.17073170731707318,0.08536585365853659,0.07926829268292683,0.06707317073170732,0.04878048780487805,0.039634146341463415,0.012195121951219513,0.003048780487804878,0.0,0.012195121951219513,0.0,0.0,0.003048780487804878,0.0,0.009146341463414634,0.009146341463414634,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,762.0,0.4304461942257218
234602051,0.3343558282208589,0.1656441717791411,0.15337423312883436,0.05214723926380368,0.08588957055214724,0.06441717791411043,0.0736196319018405,0.024539877300613498,0.003067484662576687,0.003067484662576687,0.0,0.0,0.012269938650306749,0.015337423312883436,0.009202453987730062,0.0,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,678.0,0.4808259587020649
234602052,0.24926686217008798,0.22580645161290322,0.1906158357771261,0.07331378299120235,0.10263929618768329,0.06158357771260997,0.04105571847507331,0.01466275659824047,0.020527859237536656,0.005865102639296188,0.0,0.005865102639296188,0.0,0.0,0.005865102639296188,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,727.0,0.469050894085282
234602053,0.23426573426573427,0.20279720279720279,0.16783216783216784,0.10139860139860139,0.08741258741258741,0.04895104895104895,0.04895104895104895,0.024475524475524476,0.017482517482517484,0.0034965034965034965,0.013986013986013986,0.0034965034965034965,0.01048951048951049,0.0034965034965034965,0.0034965034965034965,0.006993006993006993,0.0034965034965034965,0.006993006993006993,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,286.0,568.0,0.5035211267605634
234602054,0.3023952095808383,0.23652694610778444,0.17964071856287425,0.0748502994011976,0.06287425149700598,0.04491017964071856,0.020958083832335328,0.023952095808383235,0.017964071856287425,0.0029940119760479044,0.008982035928143712,0.005988023952095809,0.005988023952095809,0.0,0.005988023952095809,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,334.0,651.0,0.5130568356374808
234602055,0.28180039138943247,0.18786692759295498,0.21135029354207435,0.08610567514677103,0.07045009784735812,0.0547945205479452,0.04500978473581213,0.023483365949119372,0.0019569471624266144,0.007827788649706457,0.005870841487279843,0.0019569471624266144,0.003913894324853229,0.003913894324853229,0.0019569471624266144,0.0019569471624266144,0.0019569471624266144,0.0019569471624266144,0.0019569471624266144,0.0,0.0019569471624266144,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.0,0.0,0.0,511.0,964.0,0.5300829875518672
234602056,0.2848360655737705,0.23975409836065573,0.15163934426229508,0.08401639344262295,0.11065573770491803,0.036885245901639344,0.028688524590163935,0.012295081967213115,0.014344262295081968,0.004098360655737705,0.0020491803278688526,0.00819672131147541,0.0020491803278688526,0.0,0.004098360655737705,0.0020491803278688526,0.004098360655737705,0.0020491803278688526,0.0,0.0020491803278688526,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0020491803278688526,0.0,0.0,488.0,894.0,0.5458612975391499
234602057,0.2876404494382023,0.21797752808988763,0.1707865168539326,0.12359550561797752,0.06741573033707865,0.056179775280898875,0.015730337078651686,0.020224719101123594,0.01348314606741573,0.0,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,784.0,0.5676020408163265
234602058,0.2646239554317549,0.15877437325905291,0.1671309192200557,0.10306406685236769,0.13649025069637882,0.06128133704735376,0.016713091922005572,0.011142061281337047,0.03064066852367688,0.005571030640668524,0.0,0.002785515320334262,0.0,0.0,0.0,0.005571030640668524,0.013927576601671309,0.005571030640668524,0.002785515320334262,0.0,0.0,0.002785515320334262,0.002785515320334262,0.0,0.0,0.0,0.0,0.005571030640668524,0.0,0.002785515320334262,359.0,749.0,0.47930574098798395
234602059,0.2764423076923077,0.23317307692307693,0.14903846153846154,0.10336538461538461,0.10336538461538461,0.036057692307692304,0.019230769230769232,0.021634615384615384,0.016826923076923076,0.0,0.002403846153846154,0.007211538461538462,0.004807692307692308,0.007211538461538462,0.002403846153846154,0.002403846153846154,0.002403846153846154,0.004807692307692308,0.0,0.002403846153846154,0.0,0.0,0.0,0.002403846153846154,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,416.0,817.0,0.5091799265605875
234602060,0.24210526315789474,0.19473684210526315,0.1736842105263158,0.1,0.10263157894736842,0.039473684210526314,0.05526315789473684,0.02368421052631579,0.013157894736842105,0.007894736842105263,0.010526315789473684,0.005263157894736842,0.013157894736842105,0.002631578947368421,0.0,0.002631578947368421,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.002631578947368421,0.002631578947368421,0.0,0.0,380.0,794.0,0.47858942065491183
234602061,0.25307125307125306,0.1891891891891892,0.22604422604422605,0.09336609336609336,0.07616707616707617,0.036855036855036855,0.036855036855036855,0.022113022113022112,0.014742014742014743,0.014742014742014743,0.012285012285012284,0.002457002457002457,0.004914004914004914,0.002457002457002457,0.0,0.0,0.002457002457002457,0.004914004914004914,0.0,0.002457002457002457,0.0,0.0,0.0,0.002457002457002457,0.002457002457002457,0.0,0.0,0.0,0.0,0.0,407.0,808.0,0.5037128712871287
234602062,0.3154639175257732,0.23711340206185566,0.16907216494845362,0.0577319587628866,0.07628865979381444,0.04329896907216495,0.020618556701030927,0.026804123711340205,0.018556701030927835,0.012371134020618556,0.0,0.0,0.004123711340206186,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.004123711340206186,0.002061855670103093,0.0,0.0,0.002061855670103093,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,485.0,941.0,0.5154091392136025
234602063,0.22277227722772278,0.1485148514851485,0.12128712871287128,0.12128712871287128,0.15841584158415842,0.07920792079207921,0.03217821782178218,0.04455445544554455,0.019801980198019802,0.009900990099009901,0.0049504950495049506,0.0,0.009900990099009901,0.0,0.0049504950495049506,0.007425742574257425,0.0049504950495049506,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.0024752475247524753,0.0,0.0,0.0,0.0,404.0,813.0,0.4969249692496925
234602064,0.23853211009174313,0.21100917431192662,0.11009174311926606,0.10703363914373089,0.14067278287461774,0.0581039755351682,0.04281345565749235,0.01834862385321101,0.021406727828746176,0.009174311926605505,0.0030581039755351682,0.009174311926605505,0.0061162079510703364,0.0,0.0030581039755351682,0.0030581039755351682,0.0,0.0,0.0,0.0061162079510703364,0.0,0.0,0.0030581039755351682,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,327.0,756.0,0.43253968253968256
234602065,0.2216624685138539,0.27455919395465994,0.1561712846347607,0.11586901763224182,0.07052896725440806,0.04030226700251889,0.02518891687657431,0.037783375314861464,0.007556675062972292,0.005037783375314861,0.015113350125944584,0.007556675062972292,0.0,0.005037783375314861,0.0025188916876574307,0.0,0.0,0.007556675062972292,0.0,0.0,0.0,0.0,0.0025188916876574307,0.0025188916876574307,0.0,0.0,0.0,0.0025188916876574307,0.0,0.0,397.0,839.0,0.4731823599523242
234602066,0.2729528535980149,0.2109181141439206,0.1687344913151365,0.09925558312655088,0.08436724565756824,0.02729528535980149,0.034739454094292806,0.019851116625310174,0.02729528535980149,0.0024813895781637717,0.0024813895781637717,0.004962779156327543,0.017369727047146403,0.007444168734491315,0.0,0.007444168734491315,0.0024813895781637717,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.0,0.0,403.0,802.0,0.5024937655860349
234602067,0.2702020202020202,0.2702020202020202,0.1717171717171717,0.08585858585858586,0.05808080808080808,0.025252525252525252,0.017676767676767676,0.022727272727272728,0.020202020202020204,0.007575757575757576,0.0025252525252525255,0.0025252525252525255,0.007575757575757576,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.025252525252525252,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0025252525252525255,0.0,0.0025252525252525255,0.0,0.0,0.0,0.0,396.0,788.0,0.5025380710659898
234602068,0.2907608695652174,0.20108695652173914,0.17119565217391305,0.06793478260869565,0.11413043478260869,0.04076086956521739,0.03260869565217391,0.02717391304347826,0.002717391304347826,0.01358695652173913,0.008152173913043478,0.005434782608695652,0.0,0.0,0.002717391304347826,0.005434782608695652,0.0,0.002717391304347826,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,368.0,742.0,0.49595687331536387
234602069,0.27896995708154504,0.21030042918454936,0.21244635193133046,0.07939914163090128,0.05793991416309013,0.045064377682403435,0.0407725321888412,0.023605150214592276,0.004291845493562232,0.008583690987124463,0.002145922746781116,0.0,0.004291845493562232,0.002145922746781116,0.006437768240343348,0.004291845493562232,0.002145922746781116,0.002145922746781116,0.006437768240343348,0.002145922746781116,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,466.0,860.0,0.541860465116279
234602070,0.23919308357348704,0.2219020172910663,0.17579250720461095,0.11239193083573487,0.08357348703170028,0.04899135446685879,0.01729106628242075,0.023054755043227664,0.023054755043227664,0.002881844380403458,0.011527377521613832,0.01729106628242075,0.0,0.008645533141210375,0.005763688760806916,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,347.0,718.0,0.4832869080779944
