id,ПП ДРОМ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,ДСБ (коалиция),КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ВОЛЯ,БДЦ,АБВ/Движение 21,ДПС,БСП,ГЕРБ,Партия на ЗЕЛЕНИТЕ,ДОСТ,ВЪЗР,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,"Зелените, ДЕОС",ОБЕДИНЕНИ ПАТРИОТИ,КОЙ,НРП,БНО,РБ-ГЛАС НАРОДЕН,независими1,независими2,не подкрепям никого,total,eligible_voters,активност
549,0.006109979633401222,0.0,0.002036659877800407,0.018329938900203666,0.0,0.012219959266802444,0.004073319755600814,0.020366598778004074,0.08961303462321792,0.2790224032586558,0.26883910386965376,0.0,0.0,0.006109979633401222,0.0,0.034623217922606926,0.10386965376782077,0.0,0.0,0.0,0.1364562118126273,0.0,0.0,0.018329938900203666,491.0,839,0.5852205005959475
552,0.0,0.0,0.0,0.007352941176470588,0.0,0.029411764705882353,0.0,0.029411764705882353,0.051470588235294115,0.5294117647058824,0.20588235294117646,0.0,0.0,0.007352941176470588,0.0,0.0,0.10294117647058823,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.022058823529411766,136.0,226,0.6017699115044248
566,0.0,0.0,0.0,0.0,0.007874015748031496,0.023622047244094488,0.0,0.18110236220472442,0.23622047244094488,0.1732283464566929,0.28346456692913385,0.0,0.05511811023622047,0.015748031496062992,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.015748031496062992,0.0,0.0,0.0,127.0,484,0.26239669421487605
571,0.0,0.0,0.0,0.005050505050505051,0.0,0.015151515151515152,0.0,0.005050505050505051,0.35858585858585856,0.3282828282828283,0.18686868686868688,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.010101010101010102,0.0,0.005050505050505051,0.0,0.0,0.010101010101010102,198.0,342,0.5789473684210527
583,0.0,0.0,0.005376344086021506,0.04838709677419355,0.0,0.053763440860215055,0.0,0.005376344086021506,0.010752688172043012,0.20967741935483872,0.5161290322580645,0.005376344086021506,0.0,0.010752688172043012,0.0,0.005376344086021506,0.06451612903225806,0.0,0.0,0.005376344086021506,0.021505376344086023,0.0,0.0,0.03763440860215054,186.0,251,0.7410358565737052
597,0.0,0.0,0.0,0.011049723756906077,0.0,0.027624309392265192,0.0,0.0055248618784530384,0.06077348066298342,0.4088397790055249,0.2541436464088398,0.011049723756906077,0.08839779005524862,0.011049723756906077,0.0,0.0,0.04419889502762431,0.0,0.0,0.0,0.027624309392265192,0.0,0.0,0.049723756906077346,181.0,330,0.5484848484848485
607,0.0,0.0,0.0009111617312072893,0.0018223234624145787,0.0009111617312072893,0.009567198177676537,0.00045558086560364467,0.002733485193621868,0.6200455580865604,0.10842824601366742,0.13394077448747152,0.00045558086560364467,0.09658314350797266,0.0009111617312072893,0.0,0.0031890660592255125,0.00683371298405467,0.0,0.0,0.0,0.0018223234624145787,0.0,0.0,0.011389521640091117,2195.0,7666,0.28632924602139315
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981132,0.7169811320754716,0.0,0.0,0.0,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,53.0,69,0.7681159420289855
638,0.0,0.0,0.0,0.012987012987012988,0.0,0.03896103896103896,0.0,0.012987012987012988,0.012987012987012988,0.22077922077922077,0.6233766233766234,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,77.0,89,0.8651685393258427
655,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.04827586206896552,0.0,0.006896551724137931,0.020689655172413793,0.3586206896551724,0.41379310344827586,0.0,0.0,0.0,0.0,0.020689655172413793,0.09655172413793103,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.013793103448275862,145.0,226,0.6415929203539823
672,0.007042253521126761,0.001006036217303823,0.005030181086519115,0.0030181086519114686,0.001006036217303823,0.01006036217303823,0.0,0.007042253521126761,0.33400402414486924,0.30482897384305835,0.1529175050301811,0.002012072434607646,0.06237424547283702,0.01710261569416499,0.0,0.001006036217303823,0.03722334004024145,0.0,0.002012072434607646,0.001006036217303823,0.026156941649899398,0.0,0.0,0.025150905432595575,994.0,2163,0.459546925566343
697,0.0,0.0,0.0,0.0,0.0,0.012552301255230125,0.0,0.0,0.3389121338912134,0.24267782426778242,0.16317991631799164,0.0041841004184100415,0.14225941422594143,0.0,0.0,0.0,0.07112970711297072,0.0,0.0,0.0041841004184100415,0.016736401673640166,0.0041841004184100415,0.0,0.0,239.0,641,0.37285491419656785
702,0.0005174747233500517,0.0024281506249502426,0.0012339781864501233,0.01560385319640156,0.0011941724385001193,0.037059151341453704,0.0004378632274500438,0.01560385319640156,0.11893957487461189,0.24584029933922458,0.33958283576148396,0.002627179364700263,0.06321152774460632,0.005851444948650585,0.0,0.0230077223151023,0.07861635220125786,0.0004776689754000478,0.00027864023565002784,0.0007961149590000797,0.024759175224902476,0.0,0.0,0.021932967120452194,25122.0,47793,0.5256418303935723
713,0.0,0.0,0.0035335689045936395,0.007067137809187279,0.0035335689045936395,0.06007067137809187,0.0,0.0035335689045936395,0.0035335689045936395,0.28975265017667845,0.4416961130742049,0.0035335689045936395,0.0,0.0,0.0,0.0035335689045936395,0.14487632508833923,0.0,0.0,0.0035335689045936395,0.01060070671378092,0.0,0.0,0.02120141342756184,283.0,515,0.5495145631067961
730,0.03482587064676617,0.004975124378109453,0.0,0.009950248756218905,0.0,0.004975124378109453,0.0,0.0,0.3333333333333333,0.23383084577114427,0.26865671641791045,0.0,0.004975124378109453,0.004975124378109453,0.0,0.0,0.04477611940298507,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.04975124378109453,201.0,553,0.36347197106690776
744,0.0,0.0,0.0,0.026785714285714284,0.0,0.017857142857142856,0.0,0.05357142857142857,0.008928571428571428,0.42857142857142855,0.2767857142857143,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.044642857142857144,112.0,188,0.5957446808510638
758,0.0,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.0,0.0,0.11864406779661017,0.4406779661016949,0.1864406779661017,0.0,0.0,0.01694915254237288,0.0,0.0,0.1694915254237288,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,59.0,84,0.7023809523809523
761,0.0,0.0,0.003616636528028933,0.009041591320072333,0.0,0.014466546112115732,0.0018083182640144665,0.003616636528028933,0.3345388788426763,0.32368896925858953,0.21338155515370705,0.0018083182640144665,0.012658227848101266,0.0,0.0,0.0018083182640144665,0.048824593128390596,0.0,0.0,0.0018083182640144665,0.0108499095840868,0.0,0.0,0.018083182640144666,553.0,1303,0.4244052187260169
775,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.19047619047619047,0.0,0.0,0.015873015873015872,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,63.0,117,0.5384615384615384
789,0.0,0.0,0.00684931506849315,0.00684931506849315,0.00684931506849315,0.10616438356164383,0.0,0.0,0.0,0.3458904109589041,0.3287671232876712,0.003424657534246575,0.010273972602739725,0.0,0.0,0.02054794520547945,0.1095890410958904,0.0,0.0,0.0,0.04452054794520548,0.003424657534246575,0.0,0.00684931506849315,292.0,526,0.5551330798479087
792,0.0,0.0,0.0,0.007168458781362007,0.0,0.017921146953405017,0.0,0.043010752688172046,0.2007168458781362,0.35842293906810035,0.25448028673835127,0.0,0.0,0.0035842293906810036,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.02867383512544803,0.0,0.0,0.03225806451612903,279.0,423,0.6595744680851063
802,0.0,0.0,0.004149377593360996,0.012448132780082987,0.0,0.05394190871369295,0.004149377593360996,0.25311203319502074,0.06639004149377593,0.1991701244813278,0.2572614107883817,0.0,0.024896265560165973,0.012448132780082987,0.0,0.004149377593360996,0.08713692946058091,0.0,0.0,0.0,0.004149377593360996,0.004149377593360996,0.0,0.012448132780082987,241.0,477,0.5052410901467506
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.4666666666666667,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.24,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,75.0,146,0.5136986301369864
828,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.0,0.5955882352941176,0.007352941176470588,0.125,0.0,0.25,0.007352941176470588,0.0,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,329,0.4133738601823708
833,0.0,0.000968054211035818,0.000968054211035818,0.006776379477250726,0.001936108422071636,0.08228460793804453,0.001936108422071636,0.00484027105517909,0.031945788964181994,0.22265246853823814,0.4075508228460794,0.000968054211035818,0.001936108422071636,0.005808325266214908,0.0,0.00484027105517909,0.18393030009680542,0.000968054211035818,0.000968054211035818,0.000968054211035818,0.018393030009680542,0.0,0.0,0.01936108422071636,1033.0,1821,0.5672707303679297
847,0.0,0.0,0.0,0.020618556701030927,0.0,0.030927835051546393,0.0,0.0,0.0,0.5670103092783505,0.25773195876288657,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.010309278350515464,0.061855670103092786,0.0,0.0,0.010309278350515464,97.0,189,0.5132275132275133
850,0.0,0.003816793893129771,0.0,0.003816793893129771,0.003816793893129771,0.015267175572519083,0.0,0.0,0.2633587786259542,0.25190839694656486,0.3053435114503817,0.0,0.04961832061068702,0.0,0.0,0.003816793893129771,0.08396946564885496,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.007633587786259542,262.0,463,0.5658747300215983
864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7627118644067796,0.03389830508474576,0.1016949152542373,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,145,0.4068965517241379
878,0.003305785123966942,0.001652892561983471,0.0049586776859504135,0.021487603305785124,0.0,0.03140495867768595,0.0,0.01818181818181818,0.0049586776859504135,0.23305785123966943,0.4859504132231405,0.011570247933884297,0.0,0.003305785123966942,0.0,0.019834710743801654,0.12231404958677686,0.001652892561983471,0.0,0.001652892561983471,0.01487603305785124,0.0,0.0,0.019834710743801654,605.0,1040,0.5817307692307693
881,0.0,0.0,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.0,0.0049261083743842365,0.12807881773399016,0.1625615763546798,0.10837438423645321,0.0,0.10837438423645321,0.0,0.0,0.0,0.4729064039408867,0.0,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,203.0,320,0.634375
895,0.0,0.001998667554963358,0.0006662225183211193,0.0036642238507661557,0.002664890073284477,0.06462358427714857,0.0006662225183211193,0.00899400399733511,0.04930046635576282,0.27681545636242505,0.3161225849433711,0.0006662225183211193,0.006662225183211193,0.012325116588940706,0.0,0.010659560293137908,0.20519653564290474,0.0013324450366422385,0.0013324450366422385,0.0006662225183211193,0.00899400399733511,0.0,0.0,0.02664890073284477,3002.0,5887,0.5099371496517751
905,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02,0.27,0.11,0.53,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.01,100.0,128,0.78125
919,0.0,0.0,0.0032679738562091504,0.016339869281045753,0.0,0.013071895424836602,0.0,0.006535947712418301,0.0457516339869281,0.4869281045751634,0.2679738562091503,0.0,0.0,0.00980392156862745,0.0,0.0032679738562091504,0.06535947712418301,0.0032679738562091504,0.0,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,306.0,489,0.6257668711656442
2021,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.1875,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,48.0,87,0.5517241379310345
2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.6078431372549019,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,51.0,47,1.0851063829787233
2049,0.007633587786259542,0.007633587786259542,0.0,0.007633587786259542,0.0,0.030534351145038167,0.0,0.007633587786259542,0.007633587786259542,0.32061068702290074,0.4580152671755725,0.0,0.007633587786259542,0.0,0.0,0.0,0.061068702290076333,0.0,0.0,0.0,0.015267175572519083,0.0,0.0,0.06870229007633588,131.0,196,0.6683673469387755
2052,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.576271186440678,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.0,59.0,87,0.6781609195402298
2083,0.004081632653061225,0.0,0.0,0.02040816326530612,0.00816326530612245,0.024489795918367346,0.0,0.004081632653061225,0.004081632653061225,0.4489795918367347,0.2897959183673469,0.00816326530612245,0.0,0.00816326530612245,0.0,0.004081632653061225,0.12653061224489795,0.004081632653061225,0.0,0.0,0.02040816326530612,0.0,0.0,0.024489795918367346,245.0,398,0.6155778894472361
2097,0.0,0.0,0.0044444444444444444,0.0044444444444444444,0.0,0.03111111111111111,0.008888888888888889,0.0044444444444444444,0.0,0.3377777777777778,0.3511111111111111,0.0044444444444444444,0.0,0.0044444444444444444,0.0,0.0044444444444444444,0.2222222222222222,0.0,0.0,0.0044444444444444444,0.013333333333333334,0.0,0.0,0.0044444444444444444,225.0,409,0.5501222493887531
2107,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.9297520661157025,0.01859504132231405,0.0371900826446281,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.002066115702479339,0.0,0.002066115702479339,0.0,0.0,0.002066115702479339,484.0,624,0.7756410256410257
2138,0.0,0.0,0.0030120481927710845,0.009036144578313253,0.0030120481927710845,0.0572289156626506,0.0030120481927710845,0.006024096385542169,0.0030120481927710845,0.39156626506024095,0.4186746987951807,0.0030120481927710845,0.0,0.006024096385542169,0.0,0.0030120481927710845,0.06325301204819277,0.0,0.0,0.0,0.015060240963855422,0.0,0.0,0.015060240963855422,332.0,594,0.5589225589225589
2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6376811594202898,0.057971014492753624,0.08695652173913043,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,332,0.20783132530120482
2155,0.0,0.0,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.0,0.7542372881355932,0.01694915254237288,0.05084745762711865,0.0,0.16101694915254236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,377,0.3129973474801061
2172,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.08,0.08,0.24,0.24,0.04,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.0,0.0,0.0,25.0,25,1.0
2227,0.0,0.005,0.005,0.0,0.005,0.01,0.0,0.01,0.115,0.51,0.24,0.005,0.005,0.0,0.0,0.0,0.085,0.0,0.005,0.0,0.0,0.0,0.0,0.0,200.0,378,0.5291005291005291
2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.5217391304347826,0.32608695652173914,0.0,0.0,0.06521739130434782,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,46.0,61,0.7540983606557377
2244,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.1941747572815534,0.08737864077669903,0.44660194174757284,0.009708737864077669,0.24271844660194175,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,378,0.2724867724867725
2258,0.0,0.0,0.006896551724137931,0.013793103448275862,0.0,0.027586206896551724,0.0,0.027586206896551724,0.04827586206896552,0.296551724137931,0.27586206896551724,0.020689655172413793,0.0,0.006896551724137931,0.0,0.0896551724137931,0.07586206896551724,0.0,0.0,0.006896551724137931,0.041379310344827586,0.0,0.0,0.06206896551724138,145.0,235,0.6170212765957447
2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0125,0.1375,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,133,0.6015037593984962
2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921052631578947,0.05263157894736842,0.25,0.0,0.07894736842105263,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,74,1.027027027027027
2302,0.0,0.0,0.0,0.0,0.014925373134328358,0.13432835820895522,0.0,0.0,0.0,0.44776119402985076,0.2537313432835821,0.0,0.0,0.0,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.029850746268656716,67.0,93,0.7204301075268817
2350,0.0,0.005025125628140704,0.0,0.005025125628140704,0.0,0.01507537688442211,0.005025125628140704,0.01507537688442211,0.020100502512562814,0.37185929648241206,0.3165829145728643,0.0,0.0,0.010050251256281407,0.0,0.010050251256281407,0.1407035175879397,0.0,0.0,0.0,0.05025125628140704,0.0,0.0,0.035175879396984924,199.0,324,0.6141975308641975
2364,0.0,0.015957446808510637,0.0,0.02127659574468085,0.005319148936170213,0.03723404255319149,0.0,0.02127659574468085,0.1276595744680851,0.35638297872340424,0.22872340425531915,0.0,0.005319148936170213,0.010638297872340425,0.0,0.005319148936170213,0.13829787234042554,0.005319148936170213,0.0,0.0,0.015957446808510637,0.0,0.0,0.005319148936170213,188.0,390,0.48205128205128206
2381,0.0,0.010638297872340425,0.0,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.010638297872340425,0.2765957446808511,0.39361702127659576,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.010638297872340425,0.0,0.0,0.010638297872340425,0.0,0.0,0.031914893617021274,94.0,160,0.5875
2395,0.0,0.0,0.004149377593360996,0.02074688796680498,0.008298755186721992,0.03319502074688797,0.0,0.004149377593360996,0.04564315352697095,0.6224066390041494,0.21991701244813278,0.0,0.0,0.0,0.0,0.0,0.02074688796680498,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.012448132780082987,241.0,339,0.7109144542772862
2405,0.0,0.0,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.6046511627906976,0.06976744186046512,0.031007751937984496,0.0,0.26356589147286824,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,129.0,365,0.35342465753424657
2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288288288288288,0.02702702702702703,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.07207207207207207,0.0,0.0,0.009009009009009009,111.0,344,0.3226744186046512
2448,0.0,0.0,0.0,0.0,0.008333333333333333,0.05,0.0,0.008333333333333333,0.0,0.275,0.3333333333333333,0.0,0.008333333333333333,0.016666666666666666,0.0,0.016666666666666666,0.25,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.025,120.0,179,0.6703910614525139
2467,0.0,0.0,0.0,0.01904761904761905,0.0,0.01904761904761905,0.0,0.009523809523809525,0.0,0.38095238095238093,0.42857142857142855,0.0,0.009523809523809525,0.02857142857142857,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.009523809523809525,105.0,162,0.6481481481481481
2470,0.0,0.0,0.0,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.3968253968253968,0.4603174603174603,0.0,0.0,0.031746031746031744,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,63.0,97,0.6494845360824743
2484,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.0,0.0,0.2,0.4,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,45.0,59,0.7627118644067796
2508,0.00426049908703591,0.003448975451410022,0.0030432136335970784,0.01278149726110773,0.0018259281801582471,0.08703590992087644,0.0,0.036518563603164945,0.06573341448569689,0.3349563806045851,0.20348955163319132,0.0026374518157841345,0.032866707242848445,0.009941164536417123,0.0,0.02231689997971191,0.13552444714952322,0.0006086427267194157,0.0,0.0012172854534388314,0.02028809089064719,0.0,0.0,0.021505376344086023,4929.0,11072,0.4451770231213873
2511,0.0,0.0,0.0,0.005494505494505495,0.0,0.03571428571428571,0.0,0.0027472527472527475,0.0,0.28296703296703296,0.5164835164835165,0.0027472527472527475,0.0,0.019230769230769232,0.0,0.005494505494505495,0.07417582417582418,0.0027472527472527475,0.0,0.0,0.024725274725274724,0.0027472527472527475,0.0,0.024725274725274724,364.0,571,0.637478108581436
2542,0.0,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.3235294117647059,0.2647058823529412,0.0,0.0,0.029411764705882353,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,34.0,43,0.7906976744186046
2587,0.003105590062111801,0.0,0.0,0.012422360248447204,0.0,0.021739130434782608,0.003105590062111801,0.027950310559006212,0.10869565217391304,0.35403726708074534,0.19254658385093168,0.0,0.003105590062111801,0.006211180124223602,0.0,0.0,0.07763975155279502,0.0,0.006211180124223602,0.0,0.14906832298136646,0.0,0.0,0.034161490683229816,322.0,1001,0.32167832167832167
2590,0.0,0.007281553398058253,0.0,0.007281553398058253,0.0,0.009708737864077669,0.0,0.021844660194174758,0.17718446601941748,0.4174757281553398,0.19174757281553398,0.0,0.0,0.0024271844660194173,0.0,0.0,0.09466019417475728,0.0024271844660194173,0.0024271844660194173,0.0,0.055825242718446605,0.0,0.0,0.009708737864077669,412.0,973,0.4234326824254882
2600,0.0,0.0,0.013468013468013467,0.020202020202020204,0.003367003367003367,0.030303030303030304,0.0,0.0,0.003367003367003367,0.44107744107744107,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.11784511784511785,0.0,0.0,0.016835016835016835,297.0,502,0.5916334661354582
2614,0.0,0.0,0.0,0.025,0.025,0.0,0.025,0.0,0.0,0.35,0.4,0.0,0.0,0.025,0.0,0.0,0.125,0.0,0.0,0.0,0.025,0.0,0.0,0.0,40.0,55,0.7272727272727273
2628,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.7692307692307693,0.038461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25,1.04
2659,0.0007165890361877463,0.0035829451809387316,0.002149767108563239,0.04317448943031171,0.00035829451809387314,0.05320673593694016,0.00035829451809387314,0.013436044428520243,0.004478681476173415,0.2409530634181297,0.46022930849158006,0.0032246506628448583,0.0008957362952346829,0.012361160874238624,0.0,0.03923324973127911,0.0627015406664278,0.00035829451809387314,0.0,0.0010748835542816195,0.026513794338946614,0.0014331780723754925,0.0,0.029559297742744534,5582.0,9496,0.5878264532434709
2662,0.011235955056179775,0.0,0.0,0.011235955056179775,0.011235955056179775,0.19101123595505617,0.0,0.02247191011235955,0.0,0.25842696629213485,0.2808988764044944,0.0,0.0,0.0,0.0,0.02247191011235955,0.1348314606741573,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,0.02247191011235955,89.0,112,0.7946428571428571
2676,0.0005565862708719852,0.0011131725417439704,0.005194805194805195,0.019109461966604825,0.0005565862708719852,0.11261595547309833,0.0018552875695732839,0.006679035250463822,0.01038961038961039,0.23246753246753246,0.4805194805194805,0.0009276437847866419,0.0012987012987012987,0.009647495361781076,0.0,0.007606679035250464,0.06957328385899815,0.0005565862708719852,0.00018552875695732838,0.0007421150278293135,0.020222634508348793,0.00037105751391465676,0.0,0.017810760667903526,5390.0,7852,0.6864493122771268
2693,0.005591054313099041,0.001597444089456869,0.0023961661341853034,0.04552715654952077,0.0007987220447284345,0.035942492012779555,0.001597444089456869,0.006389776357827476,0.04472843450479233,0.3706070287539936,0.3282747603833866,0.004792332268370607,0.0007987220447284345,0.010383386581469648,0.0,0.003194888178913738,0.0878594249201278,0.0,0.0007987220447284345,0.005591054313099041,0.016773162939297124,0.001597444089456869,0.0,0.02476038338658147,1252.0,2378,0.5264928511354079
2703,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.06451612903225806,0.0,0.010752688172043012,0.0,0.3870967741935484,0.3225806451612903,0.0,0.0,0.03225806451612903,0.0,0.021505376344086023,0.11827956989247312,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.010752688172043012,93.0,151,0.6158940397350994
2717,0.0,0.00267379679144385,0.0,0.01871657754010695,0.00267379679144385,0.03208556149732621,0.0,0.01871657754010695,0.00267379679144385,0.3502673796791444,0.4090909090909091,0.008021390374331552,0.0,0.0,0.0,0.0053475935828877,0.10160427807486631,0.0,0.0,0.00267379679144385,0.0106951871657754,0.0,0.0,0.034759358288770054,374.0,631,0.5927099841521395
2720,0.0032658393207054214,0.0013063357282821686,0.0013063357282821686,0.011757021554539516,0.002612671456564337,0.045721750489875895,0.0013063357282821686,0.014369693011103853,0.008491182233834096,0.3559764859568909,0.34683213585891576,0.006531678641410843,0.0006531678641410843,0.006531678641410843,0.0,0.009797517962116264,0.12148922273024167,0.0006531678641410843,0.0006531678641410843,0.0006531678641410843,0.035924232527759635,0.0,0.0,0.024167210973220117,1531.0,3067,0.4991848712096511
2734,0.0,0.0,0.006896551724137931,0.004597701149425287,0.0,0.022988505747126436,0.0,0.016091954022988506,0.503448275862069,0.19080459770114944,0.18850574712643678,0.0,0.0,0.0,0.0,0.0022988505747126436,0.052873563218390804,0.0,0.004597701149425287,0.0,0.0,0.0,0.0,0.006896551724137931,435.0,1218,0.35714285714285715
2748,0.0,0.0,0.0,0.009009009009009009,0.0,0.009009009009009009,0.009009009009009009,0.018018018018018018,0.0,0.35135135135135137,0.4864864864864865,0.0,0.0,0.0,0.0,0.009009009009009009,0.05405405405405406,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.018018018018018018,111.0,236,0.4703389830508475
2751,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.008403361344537815,0.4117647058823529,0.008403361344537815,0.44537815126050423,0.0,0.09243697478991597,0.008403361344537815,0.0,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,220,0.5409090909090909
2765,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.5087719298245614,0.2807017543859649,0.14912280701754385,0.0,0.008771929824561403,0.0,0.0,0.0,0.017543859649122806,0.0,0.008771929824561403,0.0,0.008771929824561403,0.0,0.0,0.008771929824561403,114.0,185,0.6162162162162163
2779,0.0,0.0,0.0,0.0,0.0,0.02591283863368669,0.0,0.001177856301531213,0.143698468786808,0.23674911660777384,0.5371024734982333,0.001177856301531213,0.03651354534746761,0.0,0.0,0.0035335689045936395,0.002355712603062426,0.0,0.0,0.0,0.001177856301531213,0.0,0.0,0.01060070671378092,849.0,1542,0.5505836575875487
