id,ДПС,БСДД,БНО,НДЕ,ВМРО,КСБ,ПД,НФСБ,ПП,МИР,КОД,БТР,КТБ,ВЪЗР,БВ,БНС,ИЗПРАВИ СЕ,ДНК,ИТН,ГЛАС НАРОДЕН,ПРАВОТО,НП ИСИ,ГЕРБ-СДС,ДБ,ЕВРОЛЕВИЦА,АТАКА,БСП,РВО,независим,npn,total,eligible_voters,activity
22890,0.19230769230769232,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.19230769230769232,0.0,0.0,0.07692307692307693,26.0,47.0,0.5531914893617021
22914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,15.0,12.0,1.25
22928,0.50625,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.075,0.01875,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.125,0.0125,0.0,0.0,0.075,0.0,0.0,0.00625,160.0,321.0,0.4984423676012461
22931,0.02112676056338028,0.0,0.007042253521126761,0.0,0.02112676056338028,0.0,0.0,0.0,0.18309859154929578,0.0,0.0,0.0,0.0,0.09859154929577464,0.04929577464788732,0.0,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.30985915492957744,0.02112676056338028,0.0,0.0,0.19718309859154928,0.0,0.0,0.056338028169014086,142.0,293.0,0.48464163822525597
22945,0.43315508021390375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021390374331551,0.0,0.0,0.0,0.0,0.0748663101604278,0.0053475935828877,0.0,0.0,0.0,0.0213903743315508,0.0,0.0053475935828877,0.0,0.31016042780748665,0.0,0.0053475935828877,0.0,0.053475935828877004,0.0,0.0,0.0106951871657754,187.0,296.0,0.6317567567567568
22959,0.0948905109489051,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.145985401459854,0.0,0.0,0.0,0.0,0.10218978102189781,0.029197080291970802,0.0,0.021897810218978103,0.0072992700729927005,0.072992700729927,0.0072992700729927005,0.0,0.0,0.3795620437956204,0.0364963503649635,0.0,0.0,0.051094890510948905,0.0,0.0,0.043795620437956206,137.0,275.0,0.49818181818181817
22988,0.08163265306122448,0.004081632653061225,0.0,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225,0.17551020408163265,0.0,0.0,0.0,0.00816326530612245,0.19591836734693877,0.05714285714285714,0.012244897959183673,0.004081632653061225,0.004081632653061225,0.06938775510204082,0.0,0.0,0.0,0.21224489795918366,0.024489795918367346,0.0,0.004081632653061225,0.11020408163265306,0.004081632653061225,0.0,0.024489795918367346,245.0,720.0,0.3402777777777778
23008,0.4179640718562874,0.003592814371257485,0.0011976047904191617,0.003592814371257485,0.0011976047904191617,0.0023952095808383233,0.0011976047904191617,0.003592814371257485,0.08622754491017964,0.0023952095808383233,0.0011976047904191617,0.0011976047904191617,0.004790419161676647,0.03473053892215569,0.023952095808383235,0.0,0.0023952095808383233,0.0,0.025149700598802394,0.0011976047904191617,0.0,0.0011976047904191617,0.1592814371257485,0.029940119760479042,0.0011976047904191617,0.0,0.17604790419161676,0.0023952095808383233,0.0,0.011976047904191617,835.0,2322.0,0.359603789836348
23011,0.2605633802816901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22535211267605634,0.0,0.0,0.0,0.0,0.028169014084507043,0.02112676056338028,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.007042253521126761,0.2676056338028169,0.028169014084507043,0.007042253521126761,0.0,0.09154929577464789,0.007042253521126761,0.0,0.035211267605633804,142.0,253.0,0.5612648221343873
23025,0.046819787985865724,0.0017667844522968198,0.0,0.0017667844522968198,0.0017667844522968198,0.0008833922261484099,0.0,0.0017667844522968198,0.1351590106007067,0.0008833922261484099,0.0,0.0,0.0,0.0088339222614841,0.045936395759717315,0.0,0.00441696113074205,0.00265017667844523,0.012367491166077738,0.0,0.0,0.00265017667844523,0.6219081272084805,0.019434628975265017,0.0017667844522968198,0.0,0.07508833922261485,0.0,0.0,0.014134275618374558,1132.0,2001.0,0.5657171414292853
23039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.0,0.0,0.0871559633027523,0.4036697247706422,0.0,0.013761467889908258,0.0,0.013761467889908258,0.0,0.0,0.0,0.21559633027522937,0.027522935779816515,0.0,0.0,0.13302752293577982,0.0,0.0,0.013761467889908258,218.0,485.0,0.44948453608247424
23056,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.5957446808510638,0.0425531914893617,0.0,0.0,0.0851063829787234,0.0,0.0,0.0,47.0,57.0,0.8245614035087719
23060,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23595505617977527,0.0,0.0,0.0,0.0,0.033707865168539325,0.02247191011235955,0.0,0.011235955056179775,0.0,0.056179775280898875,0.0,0.0,0.0,0.4157303370786517,0.033707865168539325,0.0,0.0,0.12359550561797752,0.02247191011235955,0.0,0.033707865168539325,89.0,130.0,0.6846153846153846
23073,0.27956989247311825,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.3548387096774194,0.021505376344086023,0.0,0.0,0.10752688172043011,0.0,0.0,0.0,93.0,139.0,0.6690647482014388
23087,0.9611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,180.0,446.0,0.40358744394618834
23090,0.8192090395480226,0.0,0.0,0.0,0.0,0.005649717514124294,0.005649717514124294,0.0,0.022598870056497175,0.0,0.0,0.0,0.0,0.011299435028248588,0.005649717514124294,0.0,0.0,0.005649717514124294,0.01694915254237288,0.0,0.0,0.0,0.07909604519774012,0.005649717514124294,0.0,0.0,0.022598870056497175,0.0,0.0,0.0,177.0,406.0,0.43596059113300495
23100,0.175054704595186,0.01312910284463895,0.006564551422319475,0.002188183807439825,0.02188183807439825,0.002188183807439825,0.00437636761487965,0.0087527352297593,0.13566739606126915,0.00437636761487965,0.0,0.00437636761487965,0.002188183807439825,0.1137855579868709,0.0175054704595186,0.0,0.002188183807439825,0.0,0.04814004376367615,0.002188183807439825,0.0,0.002188183807439825,0.2603938730853392,0.02188183807439825,0.002188183807439825,0.0,0.12253829321663019,0.002188183807439825,0.0,0.024070021881838075,457.0,1956.0,0.233640081799591
23114,0.9139784946236559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.021505376344086023,0.010752688172043012,0.0,0.0,0.010752688172043012,0.0,0.0,0.010752688172043012,93.0,229.0,0.40611353711790393
23128,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.024390243902439025,0.12195121951219512,0.0,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0975609756097561,0.0,0.0,0.5609756097560976,0.0,0.0,0.024390243902439025,41.0,121.0,0.33884297520661155
23159,0.007194244604316547,0.0,0.007194244604316547,0.0,0.0,0.014388489208633094,0.007194244604316547,0.0,0.2014388489208633,0.0,0.0,0.0,0.0,0.1223021582733813,0.02877697841726619,0.0,0.02877697841726619,0.007194244604316547,0.02877697841726619,0.0,0.0,0.0,0.3597122302158273,0.04316546762589928,0.007194244604316547,0.02158273381294964,0.10071942446043165,0.0,0.0,0.014388489208633094,139.0,286.0,0.486013986013986
23176,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,30.0,86.0,0.3488372093023256
23193,0.28342245989304815,0.0,0.0,0.0,0.016042780748663103,0.0,0.0,0.0,0.12834224598930483,0.0,0.0,0.0,0.0053475935828877,0.0374331550802139,0.0106951871657754,0.0,0.0053475935828877,0.0,0.026737967914438502,0.0,0.0,0.0106951871657754,0.0855614973262032,0.0106951871657754,0.0106951871657754,0.0053475935828877,0.33689839572192515,0.0,0.0,0.026737967914438502,187.0,449.0,0.41648106904231624
23217,0.012875536480686695,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.004291845493562232,0.2446351931330472,0.004291845493562232,0.0,0.0,0.0,0.10300429184549356,0.060085836909871244,0.0,0.0,0.012875536480686695,0.060085836909871244,0.0,0.0,0.0,0.24892703862660945,0.055793991416309016,0.004291845493562232,0.0,0.12446351931330472,0.0,0.0,0.04721030042918455,233.0,581.0,0.4010327022375215
23234,0.2440944881889764,0.002362204724409449,0.0007874015748031496,0.002362204724409449,0.002362204724409449,0.0,0.0007874015748031496,0.0015748031496062992,0.048031496062992125,0.0,0.0007874015748031496,0.0015748031496062992,0.0015748031496062992,0.01653543307086614,0.027559055118110236,0.0015748031496062992,0.0031496062992125984,0.0,0.02204724409448819,0.0,0.0015748031496062992,0.0,0.5866141732283464,0.007874015748031496,0.0,0.0,0.015748031496062992,0.0,0.0,0.011023622047244094,1270.0,4015.0,0.3163138231631382
23251,0.026856240126382307,0.0,0.0,0.00315955766192733,0.011058451816745656,0.001579778830963665,0.00631911532385466,0.001579778830963665,0.20063191153238547,0.001579778830963665,0.007898894154818325,0.0,0.001579778830963665,0.11532385466034756,0.037914691943127965,0.0,0.01263823064770932,0.001579778830963665,0.02527646129541864,0.0,0.0,0.0,0.3886255924170616,0.03317535545023697,0.00631911532385466,0.004739336492890996,0.07424960505529225,0.00315955766192733,0.0,0.03475513428120063,633.0,1592.0,0.39761306532663315
23282,0.006578947368421052,0.013157894736842105,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.07236842105263158,0.0,0.0,0.0,0.006578947368421052,0.11842105263157894,0.039473684210526314,0.0,0.013157894736842105,0.0,0.02631578947368421,0.0,0.0,0.006578947368421052,0.5328947368421053,0.02631578947368421,0.006578947368421052,0.006578947368421052,0.11842105263157894,0.0,0.0,0.0,152.0,617.0,0.24635332252836303
23296,0.012690355329949238,0.0,0.0,0.0,0.2715736040609137,0.0025380710659898475,0.0025380710659898475,0.0025380710659898475,0.13959390862944163,0.0,0.0025380710659898475,0.0025380710659898475,0.005076142131979695,0.07868020304568528,0.04060913705583756,0.0,0.015228426395939087,0.007614213197969543,0.015228426395939087,0.0,0.0,0.0,0.2868020304568528,0.030456852791878174,0.005076142131979695,0.0,0.048223350253807105,0.0,0.0,0.030456852791878174,394.0,802.0,0.4912718204488778
23306,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.030303030303030304,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,66.0,265.0,0.2490566037735849
23323,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.15625,0.0,0.0,0.03125,0.0,0.03125,0.0625,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.40625,0.03125,0.0,0.0,0.15625,0.0,0.0,0.0,32.0,45.0,0.7111111111111111
23337,0.08670520231213873,0.017341040462427744,0.017341040462427744,0.0,0.011560693641618497,0.0,0.005780346820809248,0.0,0.1676300578034682,0.011560693641618497,0.0,0.005780346820809248,0.005780346820809248,0.06358381502890173,0.005780346820809248,0.005780346820809248,0.017341040462427744,0.005780346820809248,0.023121387283236993,0.0,0.005780346820809248,0.011560693641618497,0.4046242774566474,0.04046242774566474,0.017341040462427744,0.0,0.05202312138728324,0.005780346820809248,0.0,0.011560693641618497,173.0,413.0,0.4188861985472155
23340,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.004608294930875576,0.0,0.0,0.17972350230414746,0.0,0.0,0.009216589861751152,0.004608294930875576,0.1336405529953917,0.013824884792626729,0.0,0.004608294930875576,0.0,0.05069124423963134,0.0,0.0,0.004608294930875576,0.3686635944700461,0.027649769585253458,0.0,0.0,0.15668202764976957,0.004608294930875576,0.0,0.027649769585253458,217.0,678.0,0.3200589970501475
23354,0.02040816326530612,0.0,0.0,0.0,0.061224489795918366,0.02040816326530612,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.6122448979591837,0.02040816326530612,0.02040816326530612,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,49.0,57.0,0.8596491228070176
23385,0.02564102564102564,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.07692307692307693,0.0,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0,0.0,0.008547008547008548,117.0,234.0,0.5
23409,0.01017293997965412,0.0,0.001017293997965412,0.0,0.059003051881993895,0.021363173957273652,0.001017293997965412,0.0,0.1861648016276704,0.001017293997965412,0.001017293997965412,0.001017293997965412,0.002034587995930824,0.0671414038657172,0.0752797558494405,0.001017293997965412,0.011190233977619531,0.003051881993896236,0.03458799593082401,0.001017293997965412,0.001017293997965412,0.002034587995930824,0.3306205493387589,0.030518819938962362,0.002034587995930824,0.00508646998982706,0.09867751780264497,0.003051881993896236,0.0,0.04984740590030519,983.0,2719.0,0.3615299742552409
23426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.13043478260869565,0.010869565217391304,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,0.0,0.0,0.2608695652173913,0.010869565217391304,0.0,0.0,0.391304347826087,0.0,0.0,0.021739130434782608,92.0,242.0,0.38016528925619836
23431,0.010526315789473684,0.0,0.005263157894736842,0.015789473684210527,0.0,0.0,0.005263157894736842,0.0,0.26842105263157895,0.010526315789473684,0.0,0.0,0.005263157894736842,0.13157894736842105,0.02631578947368421,0.0,0.005263157894736842,0.010526315789473684,0.042105263157894736,0.0,0.015789473684210527,0.0,0.25263157894736843,0.0,0.0,0.015789473684210527,0.10526315789473684,0.010526315789473684,0.0,0.06315789473684211,190.0,454.0,0.4185022026431718
23457,0.44505494505494503,0.005494505494505495,0.0,0.008241758241758242,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.13186813186813187,0.0,0.0027472527472527475,0.0,0.0,0.04395604395604396,0.0521978021978022,0.0,0.013736263736263736,0.005494505494505495,0.013736263736263736,0.0,0.0,0.0,0.15934065934065933,0.038461538461538464,0.0027472527472527475,0.0027472527472527475,0.04945054945054945,0.0,0.0,0.019230769230769232,364.0,1146.0,0.31762652705061084
23474,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,0.24,0.16,0.0,0.04,0.16,0.0,0.0,0.04,25.0,25.0,1.0
23491,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.010362694300518135,0.12953367875647667,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.07772020725388601,0.14507772020725387,0.0,0.02072538860103627,0.0,0.06735751295336788,0.0051813471502590676,0.0,0.0,0.32124352331606215,0.015544041450777202,0.0051813471502590676,0.02072538860103627,0.11398963730569948,0.0,0.0,0.04145077720207254,193.0,489.0,0.3946830265848671
23501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17006802721088435,0.006802721088435374,0.0,0.0,0.006802721088435374,0.11564625850340136,0.061224489795918366,0.0,0.0,0.0,0.05442176870748299,0.0,0.0,0.0,0.2857142857142857,0.04081632653061224,0.006802721088435374,0.0,0.1836734693877551,0.0,0.0,0.06802721088435375,147.0,565.0,0.26017699115044246
23515,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,0.0,0.0,0.01282051282051282,0.0641025641025641,0.02564102564102564,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0,0.0,0.3974358974358974,0.01282051282051282,0.0,0.0,0.0641025641025641,0.01282051282051282,0.0,0.01282051282051282,78.0,117.0,0.6666666666666666
23529,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,28.0,33.0,0.8484848484848485
23532,0.03773584905660377,0.0,0.0,0.018867924528301886,0.05660377358490566,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.07547169811320754,0.11320754716981132,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.0,0.0,0.4528301886792453,0.018867924528301886,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,53.0,145.0,0.36551724137931035
23546,0.6137931034482759,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.08275862068965517,0.0,0.0,0.0,0.006896551724137931,0.020689655172413793,0.034482758620689655,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.006896551724137931,0.07586206896551724,0.020689655172413793,0.0,0.0,0.1103448275862069,0.0,0.0,0.0,145.0,444.0,0.32657657657657657
23557,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.11764705882352941,0.029411764705882353,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,34.0,53.0,0.6415094339622641
23563,0.00510204081632653,0.00510204081632653,0.01020408163265306,0.015306122448979591,0.05612244897959184,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.08163265306122448,0.04591836734693878,0.0,0.0,0.00510204081632653,0.04081632653061224,0.0,0.0,0.0,0.5255102040816326,0.015306122448979591,0.0,0.0,0.03571428571428571,0.0,0.0,0.05102040816326531,196.0,428.0,0.45794392523364486
23577,0.49070631970260226,0.011152416356877323,0.0037174721189591076,0.0,0.0037174721189591076,0.0037174721189591076,0.0037174721189591076,0.0,0.15985130111524162,0.0037174721189591076,0.0,0.0,0.007434944237918215,0.022304832713754646,0.0037174721189591076,0.0,0.011152416356877323,0.0,0.01486988847583643,0.0,0.0,0.0,0.11524163568773234,0.01486988847583643,0.0037174721189591076,0.0,0.10408921933085502,0.0037174721189591076,0.0,0.01858736059479554,269.0,862.0,0.31206496519721577
23580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506849315068493,0.0,0.0,0.0,0.0,0.0821917808219178,0.0136986301369863,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.0,0.273972602739726,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.3698630136986301,0.0,0.0,0.0136986301369863,73.0,275.0,0.26545454545454544
23604,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.11428571428571428,0.005714285714285714,0.0,0.0,0.0,0.07428571428571429,0.08,0.0,0.011428571428571429,0.0,0.0,0.0,0.0,0.0,0.17714285714285713,0.011428571428571429,0.0,0.0,0.48,0.005714285714285714,0.0,0.017142857142857144,175.0,341.0,0.5131964809384164
23618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267605633802817,0.0,0.0,0.0,0.0,0.04225352112676056,0.028169014084507043,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.6056338028169014,0.028169014084507043,0.0,0.0,0.09859154929577464,0.0,0.0,0.028169014084507043,71.0,117.0,0.6068376068376068
23621,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.39473684210526316,0.15789473684210525,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,38.0,56.0,0.6785714285714286
23649,0.01282051282051282,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.2564102564102564,0.004273504273504274,0.0,0.0,0.0,0.05128205128205128,0.038461538461538464,0.0,0.0,0.008547008547008548,0.03418803418803419,0.0,0.0,0.0,0.34615384615384615,0.017094017094017096,0.0,0.004273504273504274,0.20085470085470086,0.0,0.0,0.021367521367521368,234.0,690.0,0.3391304347826087
23652,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.06976744186046512,0.0,0.0,0.0,0.0,0.11627906976744186,0.09302325581395349,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.37209302325581395,0.023255813953488372,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,43.0,69.0,0.6231884057971014
23666,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.0,0.0,0.012345679012345678,0.0,0.06172839506172839,0.06172839506172839,0.0,0.012345679012345678,0.024691358024691357,0.04938271604938271,0.0,0.012345679012345678,0.0,0.4444444444444444,0.024691358024691357,0.0,0.012345679012345678,0.16049382716049382,0.0,0.0,0.012345679012345678,81.0,180.0,0.45
23672,0.1274131274131274,0.003861003861003861,0.0,0.005791505791505791,0.005791505791505791,0.0,0.0,0.0019305019305019305,0.11969111969111969,0.0019305019305019305,0.0,0.0,0.0019305019305019305,0.03861003861003861,0.015444015444015444,0.0,0.009652509652509652,0.0019305019305019305,0.019305019305019305,0.0,0.007722007722007722,0.0019305019305019305,0.5193050193050193,0.03088803088803089,0.005791505791505791,0.003861003861003861,0.0637065637065637,0.003861003861003861,0.0,0.009652509652509652,518.0,1103.0,0.4696282864913871
23697,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.59375,0.125,0.0,0.0,0.09375,0.0,0.0,0.0,32.0,82.0,0.3902439024390244
23710,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.0,0.0,0.0625,0.09375,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.4375,0.03125,0.03125,0.0,0.09375,0.0,0.0,0.0,32.0,47.0,0.6808510638297872
23724,0.4825174825174825,0.02097902097902098,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.013986013986013986,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.34265734265734266,0.006993006993006993,0.0,0.006993006993006993,0.027972027972027972,0.0,0.0,0.006993006993006993,143.0,464.0,0.3081896551724138
23738,0.11594202898550725,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.014492753623188406,0.10144927536231885,0.014492753623188406,0.0,0.0,0.014492753623188406,0.07246376811594203,0.15942028985507245,0.0,0.014492753623188406,0.0,0.07246376811594203,0.0,0.0,0.0,0.18840579710144928,0.028985507246376812,0.0,0.014492753623188406,0.15942028985507245,0.014492753623188406,0.0,0.0,69.0,383.0,0.1801566579634465
23741,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,9.0,15.0,0.6
23755,0.7189542483660131,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.05228758169934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.17647058823529413,0.006535947712418301,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,153.0,307.0,0.498371335504886
