id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,МЕЧ,ВМРО БНД,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ЗЕЛЕНИТЕ,Кузман Илиев (нез.),ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,ПРЯКА ДЕМОКРАЦИЯ,НИЕ ИДВАМЕ,НИЕ ГРАЖДАНИТЕ,ЕДИНЕНИЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,КОАЛИЦИЯ НА РОЗАТА,ОБЩЕСТВО ЗА НОВА БГ,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНО,БСДД,невалидни,total,eligible_voters,активност
17600,0.13675213675213677,0.6410256410256411,0.017094017094017096,0.05982905982905983,0.017094017094017096,0.017094017094017096,0.008547008547008548,0.042735042735042736,0.0,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.0,0.0,0.0,0.0,0.0,0.03418803418803419,117.0,456,0.2565789473684211
17631,0.46296296296296297,0.3148148148148148,0.05555555555555555,0.037037037037037035,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,54.0,94,0.574468085106383
17645,0.1390728476821192,0.1346578366445916,0.4304635761589404,0.0640176600441501,0.07947019867549669,0.03090507726269316,0.013245033112582781,0.033112582781456956,0.02207505518763797,0.013245033112582781,0.004415011037527594,0.008830022075055188,0.002207505518763797,0.004415011037527594,0.002207505518763797,0.004415011037527594,0.0,0.0,0.002207505518763797,0.002207505518763797,0.0,0.002207505518763797,0.0,0.004415011037527594,0.0,0.0,0.002207505518763797,0.0,0.0,0.0,0.0,0.0,0.07947019867549669,453.0,1036,0.4372586872586873
17659,0.2,0.1,0.4,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20,0.5
17676,0.15853658536585366,0.7195121951219512,0.012195121951219513,0.0,0.012195121951219513,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.024390243902439025,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,82.0,127,0.6456692913385826
17680,0.3026315789473684,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.09210526315789473,0.09210526315789473,0.039473684210526314,0.10526315789473684,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,76.0,209,0.36363636363636365
17693,0.2631578947368421,0.010526315789473684,0.06315789473684211,0.22105263157894736,0.2,0.08421052631578947,0.0,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.0,0.021052631578947368,0.0,0.0,0.0,0.05263157894736842,0.0,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.042105263157894736,95.0,172,0.5523255813953488
17717,0.075,0.5166666666666667,0.041666666666666664,0.08333333333333333,0.15833333333333333,0.05,0.008333333333333333,0.016666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,120.0,420,0.2857142857142857
17734,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,15.0,28,0.5357142857142857
17748,0.19696969696969696,0.0,0.12121212121212122,0.10606060606060606,0.3181818181818182,0.10606060606060606,0.0,0.015151515151515152,0.10606060606060606,0.0,0.015151515151515152,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,66.0,430,0.15348837209302327
17751,0.3795620437956204,0.24087591240875914,0.029197080291970802,0.15328467153284672,0.043795620437956206,0.021897810218978103,0.043795620437956206,0.021897810218978103,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.043795620437956206,137.0,416,0.3293269230769231
17782,0.3055555555555556,0.08333333333333333,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,36.0,86,0.4186046511627907
17796,0.5217391304347826,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,23.0,56,0.4107142857142857
17806,0.15625,0.008522727272727272,0.16193181818181818,0.17329545454545456,0.05113636363636364,0.14204545454545456,0.07102272727272728,0.048295454545454544,0.048295454545454544,0.022727272727272728,0.022727272727272728,0.02556818181818182,0.014204545454545454,0.022727272727272728,0.005681818181818182,0.0,0.002840909090909091,0.0,0.008522727272727272,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.002840909090909091,0.0,0.0,0.005681818181818182,0.0,0.0,0.0,0.014204545454545454,352.0,1418,0.24823695345557123
17823,0.5860215053763441,0.29838709677419356,0.013440860215053764,0.026881720430107527,0.024193548387096774,0.010752688172043012,0.002688172043010753,0.010752688172043012,0.010752688172043012,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.06451612903225806,372.0,993,0.37462235649546827
17854,0.2,0.07241379310344828,0.08275862068965517,0.20689655172413793,0.06551724137931035,0.10344827586206896,0.034482758620689655,0.04482758620689655,0.05517241379310345,0.013793103448275862,0.017241379310344827,0.03103448275862069,0.010344827586206896,0.020689655172413793,0.0034482758620689655,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0034482758620689655,0.013793103448275862,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.010344827586206896,0.0034482758620689655,0.0,0.0,0.04827586206896552,290.0,1247,0.23255813953488372
17868,0.027522935779816515,0.8899082568807339,0.009174311926605505,0.009174311926605505,0.01834862385321101,0.0,0.0,0.027522935779816515,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,109.0,168,0.6488095238095238
17871,0.015873015873015872,0.8412698412698413,0.015873015873015872,0.0,0.031746031746031744,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,63.0,132,0.4772727272727273
17885,0.13709677419354838,0.008064516129032258,0.18548387096774194,0.1935483870967742,0.056451612903225805,0.08870967741935484,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.04838709677419355,0.04838709677419355,0.024193548387096774,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024193548387096774,124.0,361,0.34349030470914127
17909,0.038910505836575876,0.8560311284046692,0.007782101167315175,0.03501945525291829,0.01556420233463035,0.01556420233463035,0.0038910505836575876,0.007782101167315175,0.01556420233463035,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03501945525291829,257.0,637,0.40345368916797486
17912,0.7503607503607503,0.05194805194805195,0.01875901875901876,0.050505050505050504,0.03463203463203463,0.010101010101010102,0.011544011544011544,0.011544011544011544,0.01875901875901876,0.011544011544011544,0.0,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.0,0.007215007215007215,0.0,0.0,0.008658008658008658,0.001443001443001443,0.002886002886002886,0.0,0.001443001443001443,0.0,0.0,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.0,0.0,0.0,0.0,0.07792207792207792,693.0,1948,0.3557494866529774
17943,0.2540322580645161,0.3951612903225806,0.04032258064516129,0.11693548387096774,0.04032258064516129,0.036290322580645164,0.012096774193548387,0.03225806451612903,0.004032258064516129,0.016129032258064516,0.004032258064516129,0.008064516129032258,0.0,0.004032258064516129,0.004032258064516129,0.012096774193548387,0.004032258064516129,0.0,0.008064516129032258,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.056451612903225805,248.0,533,0.4652908067542214
17957,0.1506276150627615,0.7280334728033473,0.02510460251046025,0.008368200836820083,0.029288702928870293,0.012552301255230125,0.0,0.02510460251046025,0.008368200836820083,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06276150627615062,239.0,743,0.32166890982503366
17960,0.30434782608695654,0.014492753623188406,0.07246376811594203,0.2463768115942029,0.17391304347826086,0.043478260869565216,0.028985507246376812,0.014492753623188406,0.043478260869565216,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,69.0,287,0.24041811846689895
17974,0.27934936350777934,0.05021216407355021,0.09052333804809053,0.16195190947666196,0.10891089108910891,0.07708628005657708,0.05091937765205092,0.03536067892503536,0.04526166902404526,0.01485148514851485,0.007779349363507779,0.016265912305516265,0.011315417256011316,0.0049504950495049506,0.0014144271570014145,0.0021216407355021216,0.010608203677510608,0.0007072135785007072,0.004243281471004243,0.0007072135785007072,0.003536067892503536,0.003536067892503536,0.0014144271570014145,0.0014144271570014145,0.0007072135785007072,0.003536067892503536,0.0014144271570014145,0.0014144271570014145,0.0007072135785007072,0.0,0.007779349363507779,0.0,0.034653465346534656,1414.0,6965,0.20301507537688443
17988,0.03494623655913978,0.9005376344086021,0.008064516129032258,0.013440860215053764,0.002688172043010753,0.021505376344086023,0.0,0.008064516129032258,0.008064516129032258,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,372.0,705,0.5276595744680851
17991,0.45454545454545453,0.03636363636363636,0.07272727272727272,0.18181818181818182,0.01818181818181818,0.05454545454545454,0.0,0.05454545454545454,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.09090909090909091,55.0,91,0.6043956043956044
18018,0.18309859154929578,0.43661971830985913,0.056338028169014086,0.06338028169014084,0.11971830985915492,0.007042253521126761,0.014084507042253521,0.056338028169014086,0.007042253521126761,0.0,0.0,0.014084507042253521,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.014084507042253521,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.07746478873239436,142.0,343,0.4139941690962099
18040,0.125,0.6875,0.0625,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21,0.7619047619047619
18054,0.37037037037037035,0.37037037037037035,0.05555555555555555,0.05555555555555555,0.07407407407407407,0.05555555555555555,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,54.0,118,0.4576271186440678
18071,0.028169014084507043,0.8591549295774648,0.014084507042253521,0.014084507042253521,0.056338028169014086,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,184,0.3858695652173913
18085,0.06521739130434782,0.8043478260869565,0.06521739130434782,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,77,0.5974025974025974
18099,0.21518987341772153,0.19710669077757687,0.054249547920433995,0.14466546112115733,0.0650994575045208,0.08318264014466546,0.027124773960216998,0.06329113924050633,0.014466546112115732,0.019891500904159132,0.007233273056057866,0.0108499095840868,0.04701627486437613,0.012658227848101266,0.0,0.018083182640144666,0.0018083182640144665,0.0,0.003616636528028933,0.003616636528028933,0.0,0.0018083182640144665,0.0018083182640144665,0.003616636528028933,0.0,0.0018083182640144665,0.0018083182640144665,0.0,0.0,0.0,0.0,0.0,0.039783001808318265,553.0,2620,0.21106870229007635
18109,0.2375,0.0125,0.0875,0.15,0.1,0.125,0.0375,0.05,0.0375,0.0125,0.0125,0.0,0.0,0.0125,0.0375,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,80.0,159,0.5031446540880503
18126,0.16071428571428573,0.7678571428571429,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,83,0.6746987951807228
18133,0.2916666666666667,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.125,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,35,0.6857142857142857
18143,0.4939759036144578,0.060240963855421686,0.060240963855421686,0.07228915662650602,0.08433734939759036,0.060240963855421686,0.08433734939759036,0.024096385542168676,0.012048192771084338,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,83.0,173,0.4797687861271676
18157,0.1451851851851852,0.21185185185185185,0.04296296296296296,0.15407407407407409,0.17925925925925926,0.06222222222222222,0.04296296296296296,0.016296296296296295,0.03851851851851852,0.05185185185185185,0.0014814814814814814,0.0044444444444444444,0.016296296296296295,0.0044444444444444444,0.0,0.0044444444444444444,0.0014814814814814814,0.002962962962962963,0.0,0.0,0.0,0.002962962962962963,0.002962962962962963,0.0,0.0,0.0014814814814814814,0.005925925925925926,0.0014814814814814814,0.002962962962962963,0.0,0.0,0.0014814814814814814,0.047407407407407405,675.0,2362,0.28577476714648603
18160,0.22764227642276422,0.1951219512195122,0.0975609756097561,0.16260162601626016,0.10569105691056911,0.04065040650406504,0.016260162601626018,0.016260162601626018,0.08943089430894309,0.016260162601626018,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.032520325203252036,123.0,424,0.29009433962264153
18174,0.24757281553398058,0.03398058252427184,0.1553398058252427,0.16990291262135923,0.03398058252427184,0.06310679611650485,0.05339805825242718,0.05339805825242718,0.02912621359223301,0.024271844660194174,0.0,0.024271844660194174,0.024271844660194174,0.019417475728155338,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.014563106796116505,0.009708737864077669,0.0,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,0.0,0.0,0.0048543689320388345,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,206.0,354,0.5819209039548022
18188,0.08695652173913043,0.8757763975155279,0.006211180124223602,0.003105590062111801,0.009316770186335404,0.006211180124223602,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.012422360248447204,322.0,326,0.9877300613496932
18191,0.23076923076923078,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,51,0.5098039215686274
18201,0.2608695652173913,0.0,0.15217391304347827,0.13043478260869565,0.10869565217391304,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.06521739130434782,46.0,92,0.5
18215,0.33,0.03,0.1,0.14,0.08,0.04,0.03,0.04,0.03,0.06,0.01,0.02,0.0,0.05,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,100.0,238,0.42016806722689076
18229,0.15920398009950248,0.6467661691542289,0.014925373134328358,0.029850746268656716,0.04975124378109453,0.014925373134328358,0.014925373134328358,0.01990049751243781,0.01990049751243781,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.009950248756218905,0.004975124378109453,0.0,0.0,0.0,0.029850746268656716,201.0,1023,0.19648093841642228
18232,0.26666666666666666,0.6166666666666667,0.041666666666666664,0.016666666666666666,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,120.0,288,0.4166666666666667
18259,0.32142857142857145,0.047619047619047616,0.047619047619047616,0.21428571428571427,0.23809523809523808,0.07142857142857142,0.011904761904761904,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,84.0,194,0.4329896907216495
18263,0.453125,0.015625,0.078125,0.15625,0.09375,0.0625,0.046875,0.03125,0.0,0.0,0.015625,0.0,0.0,0.015625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,64.0,156,0.41025641025641024
18277,0.3368421052631579,0.021052631578947368,0.15789473684210525,0.18947368421052632,0.06315789473684211,0.05263157894736842,0.042105263157894736,0.06315789473684211,0.0,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,95.0,156,0.6089743589743589
18280,0.17252695733708392,0.1940928270042194,0.05063291139240506,0.15471167369901548,0.10126582278481013,0.0637599624941397,0.03609939052977028,0.04313173933427098,0.09423347398030943,0.012189404594467886,0.0046882325363338025,0.014064697609001406,0.015939990623534926,0.012658227848101266,0.0014064697609001407,0.003750586029067042,0.0009376465072667605,0.0028129395218002813,0.0032817627754336614,0.0009376465072667605,0.00046882325363338024,0.001875293014533521,0.0028129395218002813,0.0009376465072667605,0.0,0.0028129395218002813,0.0023441162681669013,0.001875293014533521,0.00046882325363338024,0.0023441162681669013,0.00046882325363338024,0.00046882325363338024,0.038912330051570555,2133.0,6174,0.3454810495626822
18294,0.2459016393442623,0.01639344262295082,0.09836065573770492,0.21311475409836064,0.08196721311475409,0.06557377049180328,0.03278688524590164,0.06557377049180328,0.04918032786885246,0.03278688524590164,0.03278688524590164,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,61.0,97,0.6288659793814433
18304,0.3699421965317919,0.15606936416184972,0.046242774566473986,0.1329479768786127,0.1329479768786127,0.03468208092485549,0.005780346820809248,0.017341040462427744,0.05202312138728324,0.0,0.005780346820809248,0.017341040462427744,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.005780346820809248,0.005780346820809248,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.07514450867052024,173.0,487,0.35523613963039014
18321,0.022988505747126436,0.8850574712643678,0.022988505747126436,0.022988505747126436,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.09195402298850575,87.0,302,0.28807947019867547
18335,0.23333333333333334,0.03333333333333333,0.2,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,30.0,36,0.8333333333333334
18349,0.24489795918367346,0.02040816326530612,0.10204081632653061,0.1836734693877551,0.061224489795918366,0.14285714285714285,0.02040816326530612,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,49.0,74,0.6621621621621622
18352,0.2553191489361702,0.3191489361702128,0.0425531914893617,0.2553191489361702,0.0425531914893617,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.14893617021276595,47.0,121,0.3884297520661157
18366,0.1377551020408163,0.4387755102040816,0.04251700680272109,0.1054421768707483,0.06802721088435375,0.0391156462585034,0.025510204081632654,0.017006802721088437,0.025510204081632654,0.04931972789115646,0.003401360544217687,0.008503401360544218,0.017006802721088437,0.0,0.0017006802721088435,0.0017006802721088435,0.0,0.0,0.0017006802721088435,0.0017006802721088435,0.0,0.003401360544217687,0.00510204081632653,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,588.0,1527,0.3850687622789784
