id,ЗАЕДНО,СВОБОДА,БНС,БСП,ГЕРБ-СДС,АТАКА,ДПС,МУТРИ ВЪН!,МИР,БТР,ВЪЗР,ПОДЕМ,БРИГАДА,ПРЯКА ДЕМОКРАЦИЯ,БЪЛГАРСКО ЛЯТО,"ВМРО, ВОЛЯ И НФСБ",ЛЯВ СЪЮЗ,Партия на ЗЕЛЕНИТЕ,НОД,ГЛАС НАРОДЕН,РЕПУБЛИКАНЦИ ЗА БГ,ИТН,ДБ,независими,не подкрепям никого,total,eligible_voters,активност
11168,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,36.0,50.0,0.72
11171,0.0,0.0,0.0,0.09154929577464789,0.3732394366197183,0.0,0.14788732394366197,0.07042253521126761,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.014084507042253521,0.02112676056338028,0.0,0.0,0.0,0.0,0.007042253521126761,0.21830985915492956,0.028169014084507043,0.0,0.007042253521126761,142.0,290.0,0.4896551724137931
11185,0.0,0.0,0.00819672131147541,0.22131147540983606,0.5081967213114754,0.0,0.03278688524590164,0.05737704918032787,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,0.01639344262295082,0.0,0.0,122.0,201.0,0.6069651741293532
11209,0.0,0.0,0.0,0.3958333333333333,0.1875,0.0,0.020833333333333332,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0625,0.16666666666666666,0.0,0.020833333333333332,48.0,57.0,0.8421052631578947
11212,0.0,0.0,0.0,0.023121387283236993,0.028901734104046242,0.0,0.8786127167630058,0.011560693641618497,0.0,0.0,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04046242774566474,0.011560693641618497,0.0,0.0,173.0,302.0,0.5728476821192053
11232,0.0,0.0,0.0,0.14285714285714285,0.34285714285714286,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.02857142857142857,0.0,0.0,35.0,46.0,0.7608695652173914
11243,0.0,0.005208333333333333,0.0,0.020833333333333332,0.03125,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.015625,0.0,0.0,192.0,837.0,0.22939068100358423
11257,0.0,0.0,0.0,0.017699115044247787,0.10619469026548672,0.0,0.34513274336283184,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.07964601769911504,0.0,0.0,0.0,0.0,0.017699115044247787,0.05309734513274336,0.37168141592920356,0.0,0.0,113.0,558.0,0.2025089605734767
11288,0.0,0.0,0.0,0.39285714285714285,0.23809523809523808,0.0,0.011904761904761904,0.023809523809523808,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.047619047619047616,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.20238095238095238,0.0,0.0,0.0,84.0,172.0,0.4883720930232558
11301,0.0,0.0,0.0,0.04878048780487805,0.07317073170731707,0.0,0.5121951219512195,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.024390243902439025,0.0,0.012195121951219513,0.0,0.0,0.0,0.21951219512195122,0.036585365853658534,0.0,0.036585365853658534,82.0,130.0,0.6307692307692307
11332,0.0,0.0,0.0,0.09090909090909091,0.4090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,22.0,25.0,0.88
11346,0.0,0.0,0.0,0.019230769230769232,0.08333333333333333,0.00641025641025641,0.8012820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.04487179487179487,0.01282051282051282,0.0,0.01282051282051282,156.0,429.0,0.36363636363636365
11358,0.0,0.0,0.0,0.10714285714285714,0.7321428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,56.0,81.0,0.691358024691358
11363,0.0,0.0,0.0,0.006535947712418301,0.05228758169934641,0.0,0.8954248366013072,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.006535947712418301,0.0,0.013071895424836602,153.0,261.0,0.5862068965517241
11377,0.0,0.0,0.0,0.12,0.312,0.0,0.088,0.088,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.064,0.0,0.0,0.0,0.0,0.0,0.256,0.048,0.0,0.008,125.0,198.0,0.6313131313131313
11380,0.0,0.0,0.0,0.40350877192982454,0.18421052631578946,0.0,0.008771929824561403,0.03508771929824561,0.0,0.0,0.03508771929824561,0.0,0.0,0.008771929824561403,0.008771929824561403,0.03508771929824561,0.02631578947368421,0.0,0.008771929824561403,0.0,0.0,0.14912280701754385,0.07894736842105263,0.0,0.017543859649122806,114.0,203.0,0.5615763546798029
11394,0.001755926251097454,0.004389815627743635,0.0,0.08165057067603161,0.295873573309921,0.0052677787532923615,0.013169446883230905,0.05004389815627744,0.001755926251097454,0.000877963125548727,0.02633889376646181,0.000877963125548727,0.004389815627743635,0.000877963125548727,0.0456540825285338,0.029850746268656716,0.006145741878841089,0.0026338893766461808,0.006145741878841089,0.0026338893766461808,0.0,0.2151009657594381,0.17647058823529413,0.0,0.028094820017559263,1139.0,2952.0,0.385840108401084
11404,0.0,0.0,0.0,0.15384615384615385,0.46153846153846156,0.0,0.1346153846153846,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.1346153846153846,0.038461538461538464,0.0,0.0,52.0,101.0,0.5148514851485149
11418,0.0020325203252032522,0.008130081300813009,0.0020325203252032522,0.11382113821138211,0.056910569105691054,0.006097560975609756,0.4268292682926829,0.032520325203252036,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.006097560975609756,0.0,0.0040650406504065045,0.028455284552845527,0.0,0.0,0.0,0.0,0.11788617886178862,0.17276422764227642,0.01016260162601626,0.0,0.0040650406504065045,492.0,1064.0,0.462406015037594
11421,0.0,0.0,0.0,0.4520547945205479,0.273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.0,0.0,0.136986301369863,0.0958904109589041,0.0,0.0,73.0,170.0,0.4294117647058823
11449,0.0,0.001851851851851852,0.001851851851851852,0.014814814814814815,0.10185185185185185,0.0,0.8425925925925926,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.014814814814814815,0.003703703703703704,0.0,0.005555555555555556,540.0,1530.0,0.35294117647058826
11452,0.0,0.0,0.0,0.22916666666666666,0.4479166666666667,0.0,0.010416666666666666,0.03125,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.1875,0.010416666666666666,0.0,0.0,96.0,176.0,0.5454545454545454
11466,0.0,0.0,0.0,0.6078431372549019,0.1568627450980392,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.0,0.16666666666666666,0.0196078431372549,0.0,0.0,102.0,224.0,0.45535714285714285
11483,0.0,0.0,0.0,0.2127659574468085,0.0851063829787234,0.02127659574468085,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.1276595744680851,0.0,0.0,47.0,69.0,0.6811594202898551
11497,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,22.0,25.0,0.88
11510,0.0,0.0,0.0,0.09900990099009901,0.32425742574257427,0.009900990099009901,0.09900990099009901,0.024752475247524754,0.0024752475247524753,0.0024752475247524753,0.034653465346534656,0.0,0.0,0.0,0.012376237623762377,0.022277227722772276,0.0,0.0024752475247524753,0.009900990099009901,0.0024752475247524753,0.0,0.2376237623762376,0.09900990099009901,0.0,0.017326732673267328,404.0,1086.0,0.3720073664825046
11538,0.03941338221814849,0.0036663611365719525,0.0009165902841429881,0.10174152153987168,0.1677360219981668,0.0018331805682859762,0.00458295142071494,0.16315307057745188,0.0009165902841429881,0.0018331805682859762,0.043996333638863426,0.0,0.0,0.0009165902841429881,0.016498625114573784,0.027497708524289642,0.00458295142071494,0.0,0.0018331805682859762,0.0,0.0018331805682859762,0.2914757103574702,0.11090742438130156,0.0,0.01466544454628781,1091.0,2423.0,0.45026826248452334
11555,0.0,0.0,0.0,0.13533834586466165,0.2631578947368421,0.0,0.18045112781954886,0.045112781954887216,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.09774436090225563,0.0,0.0,0.0,0.0,0.0,0.22556390977443608,0.03007518796992481,0.0,0.007518796992481203,133.0,273.0,0.48717948717948717
11572,0.0,0.013513513513513514,0.0,0.10810810810810811,0.3108108108108108,0.0,0.11486486486486487,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0.05405405405405406,0.0,0.006756756756756757,148.0,293.0,0.5051194539249146
11613,0.006896551724137931,0.0,0.0,0.006896551724137931,0.09655172413793103,0.0,0.8758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,145.0,320.0,0.453125
11627,0.0,0.0,0.0,0.02422145328719723,0.03460207612456748,0.0,0.9238754325259516,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0034602076124567475,0.0,0.0,289.0,617.0,0.4683954619124797
11644,0.0,0.0,0.008849557522123894,0.1592920353982301,0.4424778761061947,0.0,0.017699115044247787,0.035398230088495575,0.0,0.0,0.02654867256637168,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.0,0.008849557522123894,0.0,0.0,0.008849557522123894,0.20353982300884957,0.061946902654867256,0.0,0.008849557522123894,113.0,264.0,0.42803030303030304
11658,0.0,0.0,0.007575757575757576,0.45454545454545453,0.13636363636363635,0.007575757575757576,0.022727272727272728,0.045454545454545456,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.007575757575757576,0.0,0.0,0.0,0.022727272727272728,0.1590909090909091,0.03787878787878788,0.0,0.0,132.0,252.0,0.5238095238095238
11661,0.0,0.0,0.006289308176100629,0.24528301886792453,0.4088050314465409,0.006289308176100629,0.050314465408805034,0.025157232704402517,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232704402517,0.0,0.0,0.0,0.006289308176100629,0.0,0.012578616352201259,0.16352201257861634,0.0440251572327044,0.0,0.006289308176100629,159.0,327.0,0.48623853211009177
11675,0.0,0.0,0.0,0.13333333333333333,0.43333333333333335,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,30.0,100.0,0.3
11689,0.0,0.009523809523809525,0.0,0.009523809523809525,0.02857142857142857,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01904761904761905,0.0,0.0,0.0,105.0,525.0,0.2
11692,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.9489795918367347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,98.0,357.0,0.27450980392156865
11702,0.0,0.0,0.0,0.2222222222222222,0.31851851851851853,0.0,0.007407407407407408,0.014814814814814815,0.0,0.0,0.05925925925925926,0.0,0.0,0.0,0.0,0.15555555555555556,0.007407407407407408,0.0,0.0,0.0,0.0,0.15555555555555556,0.05925925925925926,0.0,0.0,135.0,146.0,0.9246575342465754
11716,0.005917159763313609,0.0,0.0,0.39644970414201186,0.17159763313609466,0.005917159763313609,0.011834319526627219,0.047337278106508875,0.0,0.005917159763313609,0.005917159763313609,0.0,0.005917159763313609,0.0,0.011834319526627219,0.011834319526627219,0.0,0.0,0.0,0.0,0.01775147928994083,0.21301775147928995,0.07100591715976332,0.0,0.01775147928994083,169.0,513.0,0.32943469785575047
11720,0.0,0.0,0.0,0.4444444444444444,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.2222222222222222,0.0,0.0,36.0,39.0,0.9230769230769231
11764,0.0,0.004705882352941176,0.0,0.009411764705882352,0.2964705882352941,0.004705882352941176,0.6305882352941177,0.007058823529411765,0.0,0.002352941176470588,0.002352941176470588,0.0,0.002352941176470588,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.009411764705882352,0.02588235294117647,0.002352941176470588,0.0,0.0,425.0,909.0,0.4675467546754675
11778,0.0,0.0,0.011904761904761904,0.3333333333333333,0.27380952380952384,0.0,0.17857142857142858,0.023809523809523808,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.07142857142857142,0.047619047619047616,0.0,0.03571428571428571,84.0,135.0,0.6222222222222222
11781,0.0,0.0,0.0,0.05217391304347826,0.034782608695652174,0.0,0.8521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,0.0,0.0,0.008695652173913044,115.0,364.0,0.3159340659340659
11795,0.0,0.0,0.0,0.12318840579710146,0.10869565217391304,0.007246376811594203,0.5072463768115942,0.021739130434782608,0.007246376811594203,0.0,0.007246376811594203,0.0,0.007246376811594203,0.021739130434782608,0.0,0.0,0.0,0.0,0.007246376811594203,0.0,0.0,0.17391304347826086,0.007246376811594203,0.0,0.0,138.0,576.0,0.23958333333333334
11805,0.0,0.0,0.0,0.03636363636363636,0.01818181818181818,0.0,0.9272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,55.0,142.0,0.3873239436619718
11819,0.0,0.0,0.0,0.10294117647058823,0.2647058823529412,0.0,0.5073529411764706,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588,0.0,0.0,0.0,0.0,0.007352941176470588,0.0661764705882353,0.007352941176470588,0.0,0.0,136.0,504.0,0.2698412698412698
11822,0.0,0.0,0.0,0.013333333333333334,0.013333333333333334,0.0,0.8933333333333333,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.013333333333333334,0.0,0.013333333333333334,75.0,206.0,0.3640776699029126
11836,0.0,0.011627906976744186,0.0,0.11627906976744186,0.3488372093023256,0.0,0.23255813953488372,0.023255813953488372,0.011627906976744186,0.011627906976744186,0.046511627906976744,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.011627906976744186,0.11627906976744186,0.03488372093023256,0.0,0.023255813953488372,86.0,200.0,0.43
11845,0.0,0.004329004329004329,0.0,0.06926406926406926,0.24963924963924963,0.002886002886002886,0.002886002886002886,0.06926406926406926,0.0,0.004329004329004329,0.030303030303030304,0.001443001443001443,0.0,0.001443001443001443,0.024531024531024532,0.050505050505050504,0.005772005772005772,0.0,0.002886002886002886,0.0,0.007215007215007215,0.3722943722943723,0.08802308802308802,0.0,0.012987012987012988,693.0,1697.0,0.40836770771950504
11853,0.0,0.0,0.0,0.11538461538461539,0.20192307692307693,0.0,0.0,0.0673076923076923,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.057692307692307696,0.16346153846153846,0.0,0.0,0.0,0.0,0.0,0.3173076923076923,0.04807692307692308,0.0,0.019230769230769232,104.0,190.0,0.5473684210526316
11867,0.0,0.003048780487804878,0.003048780487804878,0.06097560975609756,0.10365853658536585,0.0,0.6158536585365854,0.03048780487804878,0.0,0.0,0.012195121951219513,0.0,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.0,0.003048780487804878,0.003048780487804878,0.11280487804878049,0.024390243902439025,0.0,0.009146341463414634,328.0,1280.0,0.25625
11870,0.0,0.0,0.0,0.03821656050955414,0.1910828025477707,0.0,0.5605095541401274,0.025477707006369428,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.006369426751592357,0.025477707006369428,0.006369426751592357,0.0,0.0,0.0,0.006369426751592357,0.07643312101910828,0.01910828025477707,0.0,0.03821656050955414,157.0,297.0,0.5286195286195287
11884,0.0,0.0,0.0029585798816568047,0.10059171597633136,0.39644970414201186,0.0,0.0,0.05917159763313609,0.0,0.0,0.038461538461538464,0.0,0.0,0.0029585798816568047,0.020710059171597635,0.014792899408284023,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.22781065088757396,0.10650887573964497,0.0,0.020710059171597635,338.0,546.0,0.6190476190476191
11898,0.0,0.0,0.0,0.1,0.525,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,40.0,51.0,0.7843137254901961
11908,0.0,0.0,0.0,0.6936936936936937,0.10810810810810811,0.0,0.0,0.018018018018018018,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.14414414414414414,0.0,0.0,0.009009009009009009,111.0,248.0,0.4475806451612903
11925,0.08333333333333333,0.0,0.0,0.1875,0.375,0.0,0.020833333333333332,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.020833333333333332,0.0,0.0,48.0,58.0,0.8275862068965517
11939,0.0,0.0,0.0,0.20930232558139536,0.5348837209302325,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.06976744186046512,0.0,0.0,43.0,55.0,0.7818181818181819
11990,0.0,0.0196078431372549,0.0,0.3137254901960784,0.2549019607843137,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.21568627450980393,0.058823529411764705,0.0,0.0196078431372549,51.0,89.0,0.5730337078651685
12005,0.0,0.0,0.0025380710659898475,0.2436548223350254,0.18781725888324874,0.01015228426395939,0.0,0.08375634517766498,0.0,0.0,0.030456852791878174,0.0,0.0,0.0025380710659898475,0.012690355329949238,0.0532994923857868,0.005076142131979695,0.0,0.0,0.0,0.02030456852791878,0.2868020304568528,0.048223350253807105,0.0,0.012690355329949238,394.0,904.0,0.4358407079646018
12019,0.0,0.0,0.002577319587628866,0.18814432989690721,0.26804123711340205,0.015463917525773196,0.18041237113402062,0.05154639175257732,0.0,0.0,0.028350515463917526,0.0,0.002577319587628866,0.0,0.007731958762886598,0.028350515463917526,0.002577319587628866,0.0,0.0,0.0,0.0,0.17783505154639176,0.03608247422680412,0.0,0.010309278350515464,388.0,818.0,0.4743276283618582
12022,0.001976284584980237,0.001976284584980237,0.0,0.011857707509881422,0.24308300395256918,0.003952569169960474,0.6996047430830039,0.007905138339920948,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.0,0.009881422924901186,0.011857707509881422,0.001976284584980237,0.0,0.001976284584980237,506.0,1433.0,0.3531053733426378
12053,0.0,0.0,0.0,0.012658227848101266,0.10126582278481013,0.0,0.810126582278481,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.02531645569620253,0.0,0.0,0.012658227848101266,79.0,328.0,0.24085365853658536
12067,0.0,0.0,0.0,0.18181818181818182,0.3181818181818182,0.0,0.06818181818181818,0.06818181818181818,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,44.0,112.0,0.39285714285714285
12084,0.0,0.001037344398340249,0.001037344398340249,0.09024896265560166,0.3433609958506224,0.012448132780082987,0.001037344398340249,0.04045643153526971,0.001037344398340249,0.001037344398340249,0.028008298755186723,0.0,0.0,0.002074688796680498,0.038381742738589214,0.03630705394190872,0.004149377593360996,0.001037344398340249,0.0031120331950207467,0.0,0.002074688796680498,0.26556016597510373,0.10995850622406639,0.0,0.017634854771784232,964.0,2468.0,0.3905996758508914
12098,0.0,0.0,0.0,0.12318840579710146,0.47101449275362317,0.007246376811594203,0.021739130434782608,0.028985507246376812,0.007246376811594203,0.0,0.028985507246376812,0.0,0.0,0.0,0.007246376811594203,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0,0.2246376811594203,0.050724637681159424,0.0,0.014492753623188406,138.0,179.0,0.770949720670391
12108,0.0,0.0,0.0,0.16025641025641027,0.30448717948717946,0.009615384615384616,0.003205128205128205,0.060897435897435896,0.0,0.00641025641025641,0.15705128205128205,0.0,0.0,0.0,0.03205128205128205,0.02564102564102564,0.003205128205128205,0.003205128205128205,0.0,0.0,0.003205128205128205,0.20192307692307693,0.022435897435897436,0.0,0.00641025641025641,312.0,593.0,0.5261382799325464
12156,0.0,0.0,0.0,0.021645021645021644,0.16017316017316016,0.0,0.7316017316017316,0.017316017316017316,0.0,0.0,0.0,0.0,0.0,0.008658008658008658,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.0,0.03463203463203463,0.008658008658008658,0.0,0.012987012987012988,231.0,865.0,0.26705202312138726
12168,0.0,0.00641025641025641,0.0,0.14102564102564102,0.3717948717948718,0.00641025641025641,0.00641025641025641,0.04487179487179487,0.0,0.00641025641025641,0.01282051282051282,0.0,0.0,0.0,0.00641025641025641,0.01282051282051282,0.0,0.00641025641025641,0.00641025641025641,0.00641025641025641,0.0,0.26282051282051283,0.08333333333333333,0.0,0.019230769230769232,156.0,262.0,0.5954198473282443
12173,0.0,0.0,0.020202020202020204,0.23232323232323232,0.3333333333333333,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.1717171717171717,0.0707070707070707,0.0,0.030303030303030304,99.0,210.0,0.4714285714285714
12190,0.0027624309392265192,0.0,0.0027624309392265192,0.011049723756906077,0.06906077348066299,0.0055248618784530384,0.856353591160221,0.013812154696132596,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.022099447513812154,0.008287292817679558,0.0,0.0,362.0,1155.0,0.31341991341991343
12200,0.0,0.0,0.0,0.11538461538461539,0.21153846153846154,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,52.0,86.0,0.6046511627906976
12214,0.0,0.0,0.005494505494505495,0.15384615384615385,0.5,0.0,0.06043956043956044,0.03296703296703297,0.0,0.0,0.0,0.0,0.0,0.0,0.016483516483516484,0.01098901098901099,0.0,0.0,0.0,0.0,0.005494505494505495,0.17582417582417584,0.02197802197802198,0.0,0.016483516483516484,182.0,323.0,0.5634674922600619
12231,0.0,0.0,0.0,0.25,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,20.0,35.0,0.5714285714285714
12245,0.0,0.022222222222222223,0.0,0.2,0.5111111111111111,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,45.0,130.0,0.34615384615384615
12259,0.0014479891634359382,0.0011210238684665327,0.0019150824419636601,0.1306926993320566,0.26465505161380726,0.006352468587977019,0.023027698631416692,0.06114251015927881,0.0009808958849082162,0.000934186557055444,0.03166892428417955,0.0,0.00042038395067494976,0.0014946984912887103,0.019010696436078285,0.03680695034798449,0.002615722359755243,0.0006072212620860385,0.0017749544584053434,0.0015881171469942547,0.002569013031902471,0.29627726657013403,0.09748236722873557,0.0,0.015414078191414826,21409.0,54888.0,0.390048826701647
12262,0.0,0.025,0.0,0.175,0.3,0.0,0.05,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.075,0.0,0.0,40.0,48.0,0.8333333333333334
12283,0.0009794319294809011,0.002938295788442703,0.0009794319294809011,0.13418217433888344,0.23506366307541626,0.005876591576885406,0.015670910871694418,0.04995102840352596,0.007835455435847209,0.0039177277179236044,0.012732615083251714,0.0,0.0,0.0009794319294809011,0.03721841332027424,0.03330068560235064,0.013712047012732615,0.0,0.0019588638589618022,0.0019588638589618022,0.0,0.366307541625857,0.061704211557296766,0.0,0.012732615083251714,1021.0,2758.0,0.3701957940536621
12293,0.0,0.0,0.0,0.009615384615384616,0.09615384615384616,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,104.0,286.0,0.36363636363636365
12303,0.002617801047120419,0.005235602094240838,0.0,0.05759162303664921,0.049738219895287955,0.002617801047120419,0.8141361256544503,0.028795811518324606,0.0,0.002617801047120419,0.0,0.002617801047120419,0.0,0.0,0.0,0.002617801047120419,0.002617801047120419,0.0,0.002617801047120419,0.0,0.0,0.020942408376963352,0.005235602094240838,0.0,0.0,382.0,376.0,1.0159574468085106
12317,0.006289308176100629,0.0,0.0,0.2830188679245283,0.3710691823899371,0.0,0.006289308176100629,0.031446540880503145,0.0,0.0,0.031446540880503145,0.0,0.0,0.0,0.012578616352201259,0.006289308176100629,0.0,0.0,0.0,0.0,0.006289308176100629,0.16352201257861634,0.06918238993710692,0.0,0.012578616352201259,159.0,242.0,0.6570247933884298
12334,0.0,0.0,0.0,0.008403361344537815,0.36134453781512604,0.0,0.4789915966386555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.01680672268907563,0.0,0.01680672268907563,119.0,249.0,0.4779116465863454
